Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,outlier_column
April,9,10:30:00,0.5231,286.0,26.0,0.0909,328.8,B,Service Level
April,10,06:30:00,0.5,3.0,1.0,0.3333,516.5,B,Service Level
April,10,07:30:00,0.6176,36.0,2.0,0.0556,265.26,B,Service Level
April,11,01:30:00,0.5,6.0,0.0,0.0,228.83,B,Service Level
April,11,05:30:00,0.5,2.0,0.0,0.0,255.5,B,Service Level
April,11,06:30:00,0.0,5.0,4.0,0.8,253.0,B,Service Level
April,11,11:30:00,0.4692,418.0,45.0,0.1077,354.23,B,Service Level
April,11,12:00:00,0.4447,471.0,55.0,0.1168,316.81,B,Service Level
April,11,12:30:00,0.584,412.0,13.0,0.0316,347.91,B,Service Level
April,11,19:00:00,0.6439,285.0,7.0,0.0246,334.92,B,Service Level
April,12,06:30:00,0.0,2.0,1.0,0.5,161.0,B,Service Level
April,12,13:00:00,0.4805,292.0,36.0,0.1233,359.95,B,Service Level
April,12,13:30:00,0.4958,285.0,47.0,0.1649,349.72,B,Service Level
April,12,14:00:00,0.5019,307.0,40.0,0.1303,359.29,B,Service Level
April,12,14:30:00,0.5559,311.0,25.0,0.0804,333.23,B,Service Level
April,12,18:30:00,0.5025,217.0,14.0,0.0645,342.45,B,Service Level
April,12,19:00:00,0.5781,197.0,5.0,0.0254,368.07,B,Service Level
April,13,02:00:00,0.6,5.0,0.0,0.0,213.6,B,Service Level
April,13,05:30:00,0.0,3.0,1.0,0.3333,779.5,B,Service Level
April,13,12:00:00,0.6493,137.0,3.0,0.0219,279.07,B,Service Level
April,16,07:30:00,0.6563,34.0,2.0,0.0588,302.13,B,Service Level
April,18,14:30:00,0.6738,432.0,12.0,0.0278,353.75,B,Service Level
April,19,01:30:00,0.625,9.0,1.0,0.1111,349.75,B,Service Level
April,20,11:00:00,0.6667,78.0,6.0,0.0769,381.9,B,Service Level
April,21,06:30:00,0.5,4.0,0.0,0.0,215.0,B,Service Level
April,21,14:00:00,0.5039,464.0,79.0,0.1703,377.01,B,Service Level
April,21,14:30:00,0.5352,448.0,121.0,0.2701,340.68,B,Service Level
April,21,15:00:00,0.4674,504.0,74.0,0.1468,390.85,B,Service Level
April,21,15:30:00,0.6457,486.0,9.0,0.0185,360.02,B,Service Level
April,21,19:30:00,0.6573,293.0,7.0,0.0239,367.21,B,Service Level
April,22,06:30:00,0.25,9.0,1.0,0.1111,393.75,B,Service Level
April,22,10:30:00,0.4785,332.0,29.0,0.0873,333.6,B,Service Level
April,22,12:30:00,0.6053,377.0,35.0,0.0928,352.58,B,Service Level
April,22,13:00:00,0.6074,447.0,14.0,0.0313,359.63,B,Service Level
April,22,17:30:00,0.5789,400.0,20.0,0.05,381.58,B,Service Level
April,22,18:00:00,0.5629,335.0,17.0,0.0507,367.98,B,Service Level
April,23,11:00:00,0.6723,366.0,12.0,0.0328,353.68,B,Service Level
April,23,11:30:00,0.5255,391.0,18.0,0.046,336.74,B,Service Level
April,23,12:00:00,0.5315,388.0,23.0,0.0593,345.16,B,Service Level
April,23,12:30:00,0.5275,396.0,32.0,0.0808,387.35,B,Service Level
April,23,13:00:00,0.3686,384.0,34.0,0.0885,313.26,B,Service Level
April,23,21:00:00,0.6859,167.0,11.0,0.0659,324.33,B,Service Level
April,23,22:00:00,0.6479,150.0,8.0,0.0533,322.16,B,Service Level
April,25,01:00:00,0.625,9.0,1.0,0.1111,397.25,B,Service Level
April,25,01:30:00,0.0,10.0,4.0,0.4,360.67,B,Service Level
April,25,02:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,02:30:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,03:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,03:30:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,04:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,04:30:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,05:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,06:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,06:30:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,07:00:00,0.0,5.0,0.0,0.0,671.6,B,Service Level
April,25,14:30:00,0.523,452.0,18.0,0.0398,336.58,B,Service Level
April,25,16:00:00,0.6843,446.0,12.0,0.0269,370.07,B,Service Level
April,25,17:00:00,0.532,363.0,19.0,0.0523,333.97,B,Service Level
April,26,11:30:00,0.6375,270.0,19.0,0.0704,362.48,B,Service Level
April,26,13:30:00,0.571,343.0,40.0,0.1166,327.02,B,Service Level
April,26,20:00:00,0.6014,160.0,12.0,0.075,275.3,B,Service Level
April,28,06:30:00,0.5,5.0,1.0,0.2,556.0,B,Service Level
April,28,12:30:00,0.6186,436.0,6.0,0.0138,344.47,B,Service Level
April,29,02:30:00,0.6667,3.0,0.0,0.0,390.67,B,Service Level
April,29,03:00:00,0.6667,3.0,0.0,0.0,816.0,B,Service Level
April,29,04:30:00,0.5,2.0,0.0,0.0,128.0,B,Service Level
May,2,06:30:00,0.0,10.0,9.0,0.9,217.0,B,Service Level
May,2,07:00:00,0.6,38.0,8.0,0.2105,281.73,B,Service Level
May,2,07:30:00,0.5897,50.0,11.0,0.22,269.62,B,Service Level
May,2,10:30:00,0.5018,324.0,43.0,0.1327,333.68,B,Service Level
May,2,11:00:00,0.5402,369.0,21.0,0.0569,327.44,B,Service Level
May,2,11:30:00,0.457,409.0,37.0,0.0905,340.81,B,Service Level
May,2,12:30:00,0.4359,432.0,42.0,0.0972,348.77,B,Service Level
May,2,14:00:00,0.6857,512.0,22.0,0.043,364.34,B,Service Level
May,2,18:30:00,0.497,352.0,16.0,0.0455,357.0,B,Service Level
May,2,19:00:00,0.5953,355.0,14.0,0.0394,340.17,B,Service Level
May,3,07:00:00,0.6667,13.0,1.0,0.0769,310.25,B,Service Level
May,3,10:30:00,0.5583,223.0,17.0,0.0762,318.63,B,Service Level
May,3,15:30:00,0.6216,318.0,22.0,0.0692,326.21,B,Service Level
May,5,10:30:00,0.2911,347.0,31.0,0.0893,337.32,B,Service Level
May,5,11:00:00,0.6288,427.0,4.0,0.0094,333.72,B,Service Level
May,6,06:30:00,0.4,11.0,6.0,0.5455,309.0,B,Service Level
May,7,06:30:00,0.5,3.0,1.0,0.3333,249.0,B,Service Level
May,7,07:00:00,0.68,25.0,0.0,0.0,283.28,B,Service Level
May,8,01:00:00,0.3929,37.0,9.0,0.2432,263.93,B,Service Level
May,8,01:30:00,0.125,22.0,14.0,0.6364,207.25,B,Service Level
May,8,02:00:00,0.0,19.0,14.0,0.7368,123.0,B,Service Level
May,8,02:30:00,0.3333,11.0,5.0,0.4545,289.5,B,Service Level
May,9,06:30:00,0.5,6.0,4.0,0.6667,519.5,B,Service Level
May,10,01:30:00,0.6667,3.0,0.0,0.0,116.67,B,Service Level
May,10,04:30:00,0.0,1.0,0.0,0.0,533.0,B,Service Level
May,10,06:30:00,0.5,8.0,4.0,0.5,536.0,B,Service Level
May,12,06:30:00,0.5,3.0,1.0,0.3333,1245.5,B,Service Level
May,12,10:30:00,0.5877,340.0,15.0,0.0441,345.16,B,Service Level
May,12,11:00:00,0.6425,364.0,6.0,0.0165,347.5,B,Service Level
May,12,20:00:00,0.6631,286.0,7.0,0.0245,370.93,B,Service Level
May,14,06:30:00,0.4286,8.0,1.0,0.125,267.86,B,Service Level
May,15,06:30:00,0.0,6.0,4.0,0.6667,384.0,B,Service Level
May,15,07:00:00,0.6316,19.0,0.0,0.0,348.68,B,Service Level
May,15,10:30:00,0.5754,297.0,12.0,0.0404,348.66,B,Service Level
May,16,06:30:00,0.5,9.0,7.0,0.7778,310.5,B,Service Level
May,16,11:30:00,0.6393,350.0,9.0,0.0257,367.07,B,Service Level
May,16,14:30:00,0.6459,412.0,11.0,0.0267,323.65,B,Service Level
May,17,01:00:00,0.6667,10.0,1.0,0.1,488.89,B,Service Level
May,17,07:00:00,0.6667,9.0,0.0,0.0,344.22,B,Service Level
May,17,14:30:00,0.5432,303.0,25.0,0.0825,357.39,B,Service Level
May,17,20:00:00,0.6721,133.0,11.0,0.0827,331.7,B,Service Level
May,19,06:30:00,0.0,2.0,0.0,0.0,307.5,B,Service Level
May,20,06:30:00,0.3333,10.0,4.0,0.4,300.0,B,Service Level
May,20,10:30:00,0.6436,311.0,8.0,0.0257,335.2,B,Service Level
May,20,13:30:00,0.6061,389.0,31.0,0.0797,378.23,B,Service Level
May,21,02:30:00,0.4,7.0,2.0,0.2857,726.4,B,Service Level
May,21,03:00:00,0.5,2.0,0.0,0.0,1050.5,B,Service Level
May,21,06:30:00,0.6667,7.0,4.0,0.5714,410.0,B,Service Level
May,21,07:30:00,0.6286,38.0,3.0,0.0789,306.0,B,Service Level
May,21,10:30:00,0.616,278.0,15.0,0.054,341.36,B,Service Level
May,22,05:00:00,0.3333,4.0,1.0,0.25,205.0,B,Service Level
May,22,05:30:00,0.6667,6.0,0.0,0.0,261.17,B,Service Level
May,22,06:30:00,0.6667,4.0,1.0,0.25,439.33,B,Service Level
May,23,16:00:00,0.5813,516.0,67.0,0.1298,324.62,B,Service Level
May,23,16:30:00,0.6211,454.0,8.0,0.0176,347.03,B,Service Level
May,24,06:30:00,0.6,6.0,1.0,0.1667,323.6,B,Service Level
May,24,11:00:00,0.6078,240.0,8.0,0.0333,337.46,B,Service Level
May,24,14:00:00,0.637,298.0,17.0,0.057,349.99,B,Service Level
May,27,14:00:00,0.6547,466.0,20.0,0.0429,326.42,B,Service Level
May,27,20:00:00,0.5949,249.0,12.0,0.0482,337.23,B,Service Level
May,27,20:30:00,0.6368,219.0,7.0,0.032,331.18,B,Service Level
May,27,21:00:00,0.454,189.0,15.0,0.0794,356.72,B,Service Level
May,27,21:30:00,0.6133,155.0,5.0,0.0323,328.34,B,Service Level
May,28,04:30:00,0.0,2.0,1.0,0.5,120.0,B,Service Level
May,28,06:30:00,0.0,8.0,1.0,0.125,229.86,B,Service Level
May,28,13:30:00,0.6698,448.0,24.0,0.0536,330.52,B,Service Level
May,28,18:00:00,0.6332,400.0,21.0,0.0525,335.29,B,Service Level
May,29,06:30:00,0.6667,7.0,4.0,0.5714,433.33,B,Service Level
May,29,11:30:00,0.5272,327.0,14.0,0.0428,321.83,B,Service Level
May,29,14:30:00,0.5821,482.0,13.0,0.027,317.92,B,Service Level
May,30,10:00:00,0.475,294.0,14.0,0.0476,328.63,B,Service Level
May,30,11:30:00,0.6841,351.0,6.0,0.0171,356.97,B,Service Level
May,30,14:30:00,0.5548,447.0,18.0,0.0403,337.93,B,Service Level
May,31,06:30:00,0.4286,7.0,0.0,0.0,260.71,B,Service Level
May,31,10:30:00,0.6091,212.0,15.0,0.0708,279.86,B,Service Level
May,31,14:00:00,0.5764,305.0,17.0,0.0557,298.85,B,Service Level
May,31,20:00:00,0.5625,170.0,10.0,0.0588,294.33,B,Service Level
June,2,06:30:00,0.6,6.0,1.0,0.1667,349.6,B,Service Level
June,2,11:00:00,0.651,413.0,9.0,0.0218,332.9,B,Service Level
June,2,11:30:00,0.6674,467.0,10.0,0.0214,334.83,B,Service Level
June,3,07:30:00,0.575,43.0,3.0,0.0698,300.15,B,Service Level
June,3,10:00:00,0.6626,335.0,6.0,0.0179,318.46,B,Service Level
June,4,06:30:00,0.3333,5.0,2.0,0.4,438.67,B,Service Level
June,5,06:30:00,0.25,9.0,1.0,0.1111,290.25,B,Service Level
June,6,11:30:00,0.6394,338.0,8.0,0.0237,333.91,B,Service Level
June,7,13:30:00,0.5915,315.0,9.0,0.0286,335.3,B,Service Level
June,8,12:30:00,0.6478,170.0,11.0,0.0647,312.51,B,Service Level
June,11,11:00:00,0.4428,352.0,20.0,0.0568,338.01,B,Service Level
June,11,11:30:00,0.6011,383.0,17.0,0.0444,332.86,B,Service Level
June,12,04:30:00,0.0,1.0,0.0,0.0,189.0,B,Service Level
June,12,07:30:00,0.6579,41.0,3.0,0.0732,279.13,B,Service Level
June,12,13:30:00,0.5665,362.0,16.0,0.0442,363.58,B,Service Level
June,13,06:30:00,0.6667,5.0,2.0,0.4,384.67,B,Service Level
June,13,14:00:00,0.5933,396.0,10.0,0.0253,354.06,B,Service Level
June,13,20:30:00,0.6196,171.0,8.0,0.0468,326.8,B,Service Level
June,13,21:00:00,0.6376,158.0,9.0,0.057,353.51,B,Service Level
June,14,06:00:00,0.6667,3.0,0.0,0.0,51.0,B,Service Level
June,14,06:30:00,0.6,7.0,2.0,0.2857,538.4,B,Service Level
June,14,11:30:00,0.662,221.0,8.0,0.0362,298.72,B,Service Level
June,14,12:00:00,0.6318,265.0,7.0,0.0264,303.1,B,Service Level
June,14,12:30:00,0.6046,276.0,13.0,0.0471,325.1,B,Service Level
June,14,14:00:00,0.534,338.0,44.0,0.1302,324.15,B,Service Level
June,14,14:30:00,0.522,313.0,18.0,0.0575,337.01,B,Service Level
June,14,15:00:00,0.5934,328.0,23.0,0.0701,333.95,B,Service Level
June,14,20:00:00,0.5357,168.0,28.0,0.1667,337.66,B,Service Level
June,14,20:30:00,0.4803,139.0,12.0,0.0863,325.99,B,Service Level
June,16,06:30:00,0.6667,5.0,2.0,0.4,253.67,B,Service Level
June,17,06:30:00,0.5,6.0,2.0,0.3333,261.5,B,Service Level
June,18,01:30:00,0.6667,3.0,0.0,0.0,194.33,B,Service Level
June,18,06:30:00,0.5,7.0,1.0,0.1429,414.67,B,Service Level
June,18,14:30:00,0.5704,449.0,16.0,0.0356,377.1,B,Service Level
June,19,06:30:00,0.6667,7.0,1.0,0.1429,231.83,B,Service Level
June,20,06:00:00,0.5,6.0,2.0,0.3333,267.0,B,Service Level
June,20,06:30:00,0.0,7.0,5.0,0.7143,184.0,B,Service Level
June,20,12:00:00,0.566,440.0,16.0,0.0364,344.03,B,Service Level
June,20,16:00:00,0.6515,523.0,18.0,0.0344,351.67,B,Service Level
June,20,19:00:00,0.5958,319.0,32.0,0.1003,362.69,B,Service Level
June,20,19:30:00,0.4411,286.0,23.0,0.0804,310.86,B,Service Level
June,20,20:00:00,0.3116,245.0,46.0,0.1878,341.53,B,Service Level
June,20,20:30:00,0.2727,226.0,39.0,0.1726,368.28,B,Service Level
June,20,21:30:00,0.5689,181.0,14.0,0.0773,336.93,B,Service Level
June,21,06:30:00,0.4,13.0,8.0,0.6154,331.2,B,Service Level
June,21,10:00:00,0.6814,217.0,13.0,0.0599,333.51,B,Service Level
June,21,10:30:00,0.6224,217.0,21.0,0.0968,335.64,B,Service Level
June,21,11:00:00,0.55,275.0,15.0,0.0545,300.19,B,Service Level
June,21,11:30:00,0.5112,282.0,14.0,0.0496,309.06,B,Service Level
June,23,05:30:00,0.6,5.0,0.0,0.0,577.4,B,Service Level
June,27,04:30:00,0.3333,3.0,0.0,0.0,185.67,B,Service Level
June,27,06:00:00,0.6667,3.0,0.0,0.0,173.67,B,Service Level
June,27,06:30:00,0.0,6.0,5.0,0.8333,2239.0,B,Service Level
June,27,11:30:00,0.5314,316.0,13.0,0.0411,338.08,B,Service Level
June,28,06:30:00,0.0,6.0,5.0,0.8333,151.0,B,Service Level
June,28,10:00:00,0.6173,168.0,6.0,0.0357,326.48,B,Service Level
June,28,12:00:00,0.5502,239.0,10.0,0.0418,314.77,B,Service Level
June,28,18:30:00,0.6296,249.0,6.0,0.0241,324.86,B,Service Level
June,28,19:00:00,0.5628,210.0,11.0,0.0524,296.41,B,Service Level
June,28,19:30:00,0.5438,173.0,13.0,0.0751,306.75,B,Service Level
June,28,20:00:00,0.5248,154.0,13.0,0.0844,326.06,B,Service Level
June,28,22:00:00,0.5231,74.0,9.0,0.1216,304.8,B,Service Level
June,29,00:30:00,0.6667,19.0,1.0,0.0526,288.33,B,Service Level
June,29,01:30:00,0.6667,7.0,1.0,0.1429,312.17,B,Service Level
June,30,06:30:00,0.1429,9.0,2.0,0.2222,323.14,B,Service Level
June,30,12:30:00,0.4543,413.0,30.0,0.0726,341.26,B,Service Level
June,30,13:00:00,0.6556,459.0,9.0,0.0196,321.09,B,Service Level
June,30,13:30:00,0.5728,421.0,9.0,0.0214,354.34,B,Service Level
June,30,14:30:00,0.6601,462.0,6.0,0.013,331.96,B,Service Level
June,30,20:00:00,0.6899,272.0,14.0,0.0515,333.47,B,Service Level
April,3,18:30:00,0.6376,726.0,50.0,0.0689,363.48,C,Service Level
April,3,19:00:00,0.4206,686.0,37.0,0.0539,364.38,C,Service Level
April,9,10:30:00,0.5449,890.0,22.0,0.0247,333.31,C,Service Level
April,9,20:00:00,0.4362,489.0,19.0,0.0389,394.63,C,Service Level
April,10,04:30:00,0.6667,6.0,0.0,0.0,240.83,C,Service Level
April,10,11:30:00,0.6645,919.0,16.0,0.0174,345.41,C,Service Level
April,10,14:30:00,0.6116,990.0,9.0,0.0091,346.8,C,Service Level
April,11,05:30:00,0.6364,22.0,0.0,0.0,413.82,C,Service Level
April,11,11:30:00,0.5164,948.0,36.0,0.038,335.38,C,Service Level
April,11,12:00:00,0.3558,1102.0,107.0,0.0971,326.44,C,Service Level
April,13,05:30:00,0.1429,7.0,0.0,0.0,551.86,C,Service Level
April,14,11:00:00,0.5655,1053.0,15.0,0.0142,350.37,C,Service Level
April,14,18:00:00,0.6131,846.0,19.0,0.0225,366.46,C,Service Level
April,16,12:30:00,0.5895,1032.0,21.0,0.0203,360.03,C,Service Level
April,16,17:00:00,0.5387,836.0,34.0,0.0407,347.79,C,Service Level
April,17,11:30:00,0.5917,916.0,22.0,0.024,351.6,C,Service Level
April,17,14:30:00,0.4994,922.0,27.0,0.0293,344.9,C,Service Level
April,21,02:00:00,0.5385,15.0,2.0,0.1333,281.62,C,Service Level
April,21,02:30:00,0.3077,17.0,4.0,0.2353,399.15,C,Service Level
April,21,13:30:00,0.6499,945.0,68.0,0.072,385.12,C,Service Level
April,21,14:00:00,0.2448,1060.0,104.0,0.0981,378.01,C,Service Level
April,21,14:30:00,0.2769,1065.0,202.0,0.1897,381.91,C,Service Level
April,21,15:00:00,0.2333,1137.0,117.0,0.1029,363.66,C,Service Level
April,21,15:30:00,0.3818,1093.0,27.0,0.0247,359.29,C,Service Level
April,22,10:30:00,0.6606,846.0,27.0,0.0319,360.3,C,Service Level
April,22,11:00:00,0.2785,942.0,30.0,0.0318,348.71,C,Service Level
April,22,17:00:00,0.6381,864.0,35.0,0.0405,387.75,C,Service Level
April,22,17:30:00,0.6254,877.0,20.0,0.0228,377.53,C,Service Level
April,23,13:00:00,0.6129,906.0,25.0,0.0276,351.22,C,Service Level
April,23,13:30:00,0.5375,955.0,34.0,0.0356,353.25,C,Service Level
April,23,14:00:00,0.6138,909.0,13.0,0.0143,348.96,C,Service Level
April,23,14:30:00,0.6708,914.0,30.0,0.0328,371.32,C,Service Level
April,24,04:30:00,0.5833,13.0,1.0,0.0769,329.08,C,Service Level
April,24,10:30:00,0.6267,810.0,9.0,0.0111,346.73,C,Service Level
April,24,11:00:00,0.6276,872.0,18.0,0.0206,351.94,C,Service Level
April,24,11:30:00,0.5125,880.0,37.0,0.042,363.36,C,Service Level
April,24,12:00:00,0.4919,830.0,23.0,0.0277,357.17,C,Service Level
April,24,12:30:00,0.5073,914.0,29.0,0.0317,357.39,C,Service Level
April,25,01:00:00,0.4815,34.0,7.0,0.2059,310.22,C,Service Level
April,25,01:30:00,0.2222,22.0,4.0,0.1818,400.94,C,Service Level
April,25,02:00:00,0.5263,21.0,2.0,0.0952,319.84,C,Service Level
April,25,02:30:00,0.5263,17.0,0.0,0.0952,319.84,C,Service Level
April,25,03:00:00,0.5263,11.0,0.0,0.0952,319.84,C,Service Level
April,25,03:30:00,0.5263,17.0,0.0,0.0952,319.84,C,Service Level
April,25,04:00:00,0.5263,6.0,0.0,0.0952,319.84,C,Service Level
April,25,04:30:00,0.5263,8.0,0.0,0.0952,319.84,C,Service Level
April,25,05:00:00,0.5263,9.0,0.0,0.0952,319.84,C,Service Level
April,25,05:30:00,0.5263,16.0,0.0,0.0952,319.84,C,Service Level
April,25,06:00:00,0.5263,32.0,0.0,0.0952,319.84,C,Service Level
April,25,10:00:00,0.5416,698.0,37.0,0.053,346.17,C,Service Level
April,25,10:30:00,0.3071,791.0,55.0,0.0695,366.76,C,Service Level
April,25,13:00:00,0.4261,911.0,31.0,0.034,350.31,C,Service Level
April,25,13:30:00,0.3023,965.0,42.0,0.0435,356.09,C,Service Level
April,25,17:00:00,0.5819,859.0,17.0,0.0198,350.56,C,Service Level
April,26,10:30:00,0.586,563.0,22.0,0.0391,323.74,C,Service Level
April,26,12:30:00,0.69,579.0,8.0,0.0138,350.53,C,Service Level
April,26,19:30:00,0.5184,343.0,17.0,0.0496,333.84,C,Service Level
April,27,11:30:00,0.5263,372.0,11.0,0.0296,327.88,C,Service Level
April,27,13:30:00,0.6725,412.0,12.0,0.0291,315.06,C,Service Level
April,27,14:00:00,0.6124,397.0,10.0,0.0252,332.28,C,Service Level
April,27,16:30:00,0.6338,393.0,8.0,0.0204,327.64,C,Service Level
April,28,10:00:00,0.662,790.0,12.0,0.0152,324.9,C,Service Level
April,28,10:30:00,0.3446,881.0,25.0,0.0284,356.21,C,Service Level
April,29,04:30:00,0.5556,10.0,1.0,0.1,250.11,C,Service Level
April,29,13:30:00,0.6874,901.0,15.0,0.0166,344.04,C,Service Level
April,29,14:00:00,0.5806,920.0,21.0,0.0228,341.1,C,Service Level
April,29,14:30:00,0.571,993.0,21.0,0.0211,330.81,C,Service Level
April,29,18:00:00,0.6837,718.0,13.0,0.0181,366.16,C,Service Level
April,29,20:00:00,0.6567,420.0,18.0,0.0429,361.26,C,Service Level
April,30,07:30:00,0.2486,218.0,33.0,0.1514,291.29,C,Service Level
April,30,08:00:00,0.1853,388.0,48.0,0.1237,309.58,C,Service Level
April,30,08:30:00,0.2653,573.0,83.0,0.1449,342.79,C,Service Level
April,30,09:00:00,0.2787,790.0,58.0,0.0734,332.56,C,Service Level
April,30,09:30:00,0.653,832.0,5.0,0.006,324.95,C,Service Level
May,1,13:00:00,0.518,1067.0,38.0,0.0356,344.68,C,Service Level
May,2,09:30:00,0.32,815.0,40.0,0.0491,303.79,C,Service Level
May,2,10:00:00,0.5017,931.0,54.0,0.058,315.36,C,Service Level
May,2,10:30:00,0.2411,921.0,79.0,0.0858,339.58,C,Service Level
May,2,11:00:00,0.227,1095.0,82.0,0.0749,334.9,C,Service Level
May,2,11:30:00,0.6432,1063.0,12.0,0.0113,334.2,C,Service Level
May,2,12:00:00,0.4464,1119.0,55.0,0.0492,350.95,C,Service Level
May,2,12:30:00,0.4847,1058.0,47.0,0.0444,345.29,C,Service Level
May,2,13:00:00,0.6743,1067.0,23.0,0.0216,351.85,C,Service Level
May,2,13:30:00,0.5809,1043.0,17.0,0.0163,350.92,C,Service Level
May,2,14:30:00,0.6025,1054.0,25.0,0.0237,344.92,C,Service Level
May,2,15:30:00,0.5213,1066.0,34.0,0.0319,342.15,C,Service Level
May,3,11:30:00,0.6834,691.0,12.0,0.0174,320.78,C,Service Level
May,5,02:30:00,0.5556,12.0,3.0,0.25,585.78,C,Service Level
May,5,10:00:00,0.258,938.0,62.0,0.0661,324.99,C,Service Level
May,5,10:30:00,0.1807,1046.0,50.0,0.0478,322.8,C,Service Level
May,5,12:30:00,0.6443,1172.0,22.0,0.0188,330.34,C,Service Level
May,12,09:30:00,0.4487,683.0,30.0,0.0439,351.5,C,Service Level
May,12,11:00:00,0.2089,1005.0,43.0,0.0428,354.53,C,Service Level
May,12,11:30:00,0.4528,982.0,28.0,0.0285,349.9,C,Service Level
May,12,12:00:00,0.464,1048.0,33.0,0.0315,353.7,C,Service Level
May,12,12:30:00,0.5854,990.0,30.0,0.0303,357.32,C,Service Level
May,12,13:00:00,0.6018,1006.0,19.0,0.0189,380.16,C,Service Level
May,12,13:30:00,0.5025,1038.0,21.0,0.0202,361.59,C,Service Level
May,12,14:30:00,0.5456,1051.0,43.0,0.0409,372.2,C,Service Level
May,12,20:00:00,0.4506,503.0,17.0,0.0338,371.63,C,Service Level
May,13,12:30:00,0.4912,1000.0,33.0,0.033,337.94,C,Service Level
May,13,13:30:00,0.6208,910.0,24.0,0.0264,354.49,C,Service Level
May,14,03:30:00,0.6364,12.0,1.0,0.0833,338.91,C,Service Level
May,14,04:30:00,0.5833,15.0,3.0,0.2,300.25,C,Service Level
May,14,05:30:00,0.3125,19.0,3.0,0.1579,249.5,C,Service Level
May,14,09:30:00,0.5394,779.0,43.0,0.0552,351.1,C,Service Level
May,14,10:00:00,0.3275,949.0,42.0,0.0443,339.24,C,Service Level
May,14,10:30:00,0.3578,976.0,37.0,0.0379,347.66,C,Service Level
May,14,11:00:00,0.6742,939.0,9.0,0.0096,335.31,C,Service Level
May,15,13:30:00,0.3558,945.0,40.0,0.0423,330.05,C,Service Level
May,15,14:00:00,0.259,991.0,49.0,0.0494,341.85,C,Service Level
May,15,14:30:00,0.4329,1043.0,29.0,0.0278,358.63,C,Service Level
May,15,19:30:00,0.4739,522.0,43.0,0.0824,359.92,C,Service Level
May,15,20:00:00,0.2424,508.0,83.0,0.1634,370.92,C,Service Level
May,15,20:30:00,0.3819,441.0,22.0,0.0499,359.05,C,Service Level
May,16,04:00:00,0.6154,13.0,0.0,0.0,319.85,C,Service Level
May,16,12:00:00,0.6506,900.0,30.0,0.0333,330.71,C,Service Level
May,16,12:30:00,0.4052,973.0,45.0,0.0462,331.59,C,Service Level
May,16,14:00:00,0.5966,955.0,18.0,0.0188,345.61,C,Service Level
May,16,15:00:00,0.4336,877.0,33.0,0.0376,339.78,C,Service Level
May,16,15:30:00,0.3235,995.0,46.0,0.0462,359.76,C,Service Level
May,16,20:00:00,0.6006,369.0,6.0,0.0163,343.61,C,Service Level
May,17,02:00:00,0.5,20.0,2.0,0.1,347.17,C,Service Level
May,17,08:30:00,0.4545,212.0,14.0,0.066,315.21,C,Service Level
May,17,09:30:00,0.3333,395.0,32.0,0.081,335.51,C,Service Level
May,17,11:30:00,0.6232,644.0,23.0,0.0357,353.55,C,Service Level
May,17,12:30:00,0.4515,629.0,31.0,0.0493,337.61,C,Service Level
May,17,14:00:00,0.5268,616.0,37.0,0.0601,342.48,C,Service Level
May,17,20:00:00,0.3309,298.0,20.0,0.0671,336.92,C,Service Level
May,17,20:30:00,0.2471,283.0,24.0,0.0848,376.41,C,Service Level
May,17,21:00:00,0.6667,219.0,9.0,0.0411,356.28,C,Service Level
May,18,02:00:00,0.5909,28.0,6.0,0.2143,265.55,C,Service Level
May,18,02:30:00,0.2941,28.0,11.0,0.3929,396.65,C,Service Level
May,18,11:30:00,0.5209,371.0,12.0,0.0323,325.61,C,Service Level
May,18,13:30:00,0.1615,409.0,25.0,0.0611,336.53,C,Service Level
May,18,14:00:00,0.6093,436.0,6.0,0.0138,331.92,C,Service Level
May,19,12:00:00,0.5913,1061.0,31.0,0.0292,349.22,C,Service Level
May,19,12:30:00,0.2559,1067.0,51.0,0.0478,349.54,C,Service Level
May,19,13:00:00,0.4607,1046.0,15.0,0.0143,353.8,C,Service Level
May,19,14:00:00,0.6718,1064.0,16.0,0.015,356.41,C,Service Level
May,19,18:30:00,0.5966,726.0,12.0,0.0165,364.04,C,Service Level
May,20,10:30:00,0.5642,853.0,27.0,0.0317,340.97,C,Service Level
May,20,12:00:00,0.69,985.0,27.0,0.0274,322.09,C,Service Level
May,20,12:30:00,0.2864,898.0,46.0,0.0512,369.05,C,Service Level
May,20,13:00:00,0.5934,993.0,24.0,0.0242,359.15,C,Service Level
May,20,13:30:00,0.3256,925.0,68.0,0.0735,362.39,C,Service Level
May,20,14:00:00,0.6388,1016.0,11.0,0.0108,366.58,C,Service Level
May,21,10:30:00,0.406,871.0,41.0,0.0471,335.35,C,Service Level
