Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,20,17:30,161,0,0.0,337.11,412,5,0.012136,351.68,777,19,0.024453,348.23,406,5,0.012315,343.18
August,20,18:00,144,0,0.0,338.53,379,9,0.023747,349.39,712,16,0.022472,353.69,369,4,0.01084,338.9
August,20,18:30,119,0,0.0,357.3,339,5,0.014749,349.45,639,12,0.018779,353.8,331,4,0.012085,341.3
August,20,19:00,82,0,0.0,356.63,307,6,0.019544,350.42,571,12,0.021016,345.92,304,6,0.019737,343.02
August,20,19:30,61,0,0.0,343.01,278,8,0.028777,352.05,501,11,0.021956,340.28,274,6,0.021898,350.2
August,20,20:00,48,0,0.0,324.96,245,9,0.036735,349.43,434,8,0.018433,341.31,245,6,0.02449,346.53
August,20,20:30,40,0,0.0,318.1,210,4,0.019048,342.72,372,7,0.018817,343.07,210,5,0.02381,337.46
August,20,21:00,32,1,0.03125,320.58,172,4,0.023256,340.09,314,2,0.006369,342.15,175,8,0.045714,340.03
August,20,21:30,24,0,0.0,318.85,143,1,0.006993,338.16,262,0,0.0,336.98,150,5,0.033333,339.7
August,20,22:00,18,0,0.0,315.24,116,0,0.0,320.67,214,0,0.0,332.09,121,1,0.008264,338.45
August,20,22:30,13,1,0.076923,310.38,91,0,0.0,317.21,167,0,0.0,318.53,100,0,0.0,336.61
August,20,23:00,11,0,0.0,319.99,69,0,0.0,312.48,130,0,0.0,318.64,77,0,0.0,329.75
August,20,23:30,9,0,0.0,292.11,55,0,0.0,311.27,104,0,0.0,321.05,62,0,0.0,321.13
August,21,0:00,4,0,0.0,344.44,30,0,0.0,298.95,66,0,0.0,317.68,38,0,0.0,355.49
August,21,0:30,3,0,0.0,351.05,22,0,0.0,287.4,51,0,0.0,309.39,29,0,0.0,363.13
August,21,1:00,2,0,0.0,297.89,11,0,0.0,283.26,37,0,0.0,309.56,22,0,0.0,362.57
August,21,1:30,1,0,0.0,280.37,7,0,0.0,314.39,27,0,0.0,305.79,18,0,0.0,342.01
August,21,2:00,1,0,0.0,285.85,5,0,0.0,366.22,19,0,0.0,239.99,13,0,0.0,321.78
August,21,2:30,1,0,0.0,306.63,4,0,0.0,365.46,15,0,0.0,209.42,8,0,0.0,309.12
August,21,3:00,1,0,0.0,437.95,4,0,0.0,286.37,12,0,0.0,266.7,3,0,0.0,310.78
August,21,3:30,1,0,0.0,268.56,4,0,0.0,265.17,12,0,0.0,302.87,1,0,0.0,300.36
August,21,4:00,1,0,0.0,215.81,3,0,0.0,312.2,11,0,0.0,279.88,1,0,0.0,298.43
August,21,4:30,1,0,0.0,230.62,3,0,0.0,457.89,11,0,0.0,261.26,1,0,0.0,311.69
August,21,5:00,1,0,0.0,237.66,3,0,0.0,316.03,14,0,0.0,250.88,1,0,0.0,365.95
August,21,5:30,2,0,0.0,327.27,4,0,0.0,261.97,19,0,0.0,258.43,3,0,0.0,408.81
August,21,6:00,3,1,0.333333,315.51,5,2,0.4,266.3,31,1,0.032258,258.38,12,0,0.0,303.22
August,21,6:30,4,4,1.0,299.45,9,5,0.555556,330.6,51,2,0.039216,253.17,23,1,0.043478,275.68
August,21,7:00,8,4,0.5,311.32,23,3,0.130435,302.27,89,1,0.011236,254.12,39,0,0.0,282.09
August,21,7:30,17,3,0.176471,298.97,41,3,0.073171,293.22,143,2,0.013986,263.35,69,0,0.0,273.54
August,21,8:00,40,1,0.025,297.19,75,2,0.026667,305.63,242,1,0.004132,284.87,119,0,0.0,283.92
August,21,8:30,70,2,0.028571,314.02,118,3,0.025424,313.96,355,2,0.005634,294.93,176,0,0.0,300.66
August,21,9:00,99,1,0.010101,321.97,177,2,0.011299,314.34,494,4,0.008097,303.63,245,1,0.004082,309.32
August,21,9:30,121,0,0.0,318.73,221,3,0.013575,320.02,615,6,0.009756,311.54,296,3,0.010135,318.16
August,21,10:00,145,2,0.013793,314.35,264,3,0.011364,326.12,718,9,0.012535,320.52,346,3,0.008671,325.23
August,21,10:30,169,2,0.011834,318.67,301,6,0.019934,337.28,797,15,0.018821,328.88,382,4,0.010471,328.52
August,21,11:00,181,1,0.005525,320.35,326,11,0.033742,342.4,848,16,0.018868,332.65,416,3,0.007212,333.91
August,21,11:30,187,0,0.0,322.63,359,17,0.047354,339.39,875,15,0.017143,334.86,430,1,0.002326,336.21
August,21,12:00,192,0,0.0,322.31,383,14,0.036554,342.24,873,12,0.013746,336.24,444,2,0.004505,332.55
August,21,12:30,193,0,0.0,317.51,387,13,0.033592,347.63,870,19,0.021839,338.21,450,3,0.006667,331.61
August,21,13:00,190,0,0.0,322.85,395,13,0.032911,343.51,863,18,0.020857,339.09,451,4,0.008869,336.07
August,21,13:30,191,0,0.0,329.31,407,19,0.046683,340.52,868,11,0.012673,336.85,458,4,0.008734,336.32
August,21,14:00,195,0,0.0,331.22,425,13,0.030588,343.92,879,16,0.018203,339.24,477,6,0.012579,338.24
August,21,14:30,195,1,0.005128,334.08,429,10,0.02331,347.02,887,31,0.034949,342.43,476,4,0.008403,343.72
August,21,15:00,196,3,0.015306,337.54,422,8,0.018957,350.27,878,14,0.015945,342.03,469,3,0.006397,348.15
August,21,15:30,193,5,0.025907,337.73,420,7,0.016667,351.25,874,6,0.006865,342.67,467,3,0.006424,345.64
August,21,16:00,192,3,0.015625,335.91,416,6,0.014423,348.9,856,6,0.007009,344.69,468,2,0.004274,343.14
August,21,16:30,185,1,0.005405,333.38,403,5,0.012407,346.48,823,7,0.008505,347.4,450,1,0.002222,346.75
August,21,17:00,165,0,0.0,332.85,383,2,0.005222,348.51,780,6,0.007692,344.36,424,1,0.002358,345.69
August,21,17:30,144,1,0.006944,332.67,364,4,0.010989,348.84,726,8,0.011019,342.19,391,1,0.002558,344.15
August,21,18:00,127,0,0.0,332.41,340,7,0.020588,347.06,660,8,0.012121,345.09,355,1,0.002817,347.96
August,21,18:30,106,0,0.0,330.58,311,6,0.019293,346.97,590,7,0.011864,348.17,321,2,0.006231,342.12
August,21,19:00,76,0,0.0,331.38,281,6,0.021352,343.45,526,14,0.026616,345.95,296,4,0.013514,338.2
August,21,19:30,56,0,0.0,319.82,251,5,0.01992,347.57,468,22,0.047009,349.97,269,6,0.022305,339.12
August,21,20:00,45,0,0.0,323.75,217,5,0.023041,351.13,410,15,0.036585,346.58,241,5,0.020747,333.05
August,21,20:30,37,1,0.027027,329.88,188,1,0.005319,340.82,354,9,0.025424,340.91,208,2,0.009615,335.08
August,21,21:00,28,0,0.0,312.43,155,0,0.0,339.12,297,2,0.006734,340.38,173,2,0.011561,336.73
August,21,21:30,21,0,0.0,313.62,127,1,0.007874,336.02,245,0,0.0,338.39,148,1,0.006757,333.72
August,21,22:00,17,1,0.058824,304.39,102,3,0.029412,327.14,198,0,0.0,325.04,119,1,0.008403,338.91
August,21,22:30,12,2,0.166667,304.99,81,1,0.012346,318.95,154,0,0.0,319.39,96,1,0.010417,329.96
August,21,23:00,10,1,0.1,319.31,61,0,0.0,318.34,120,0,0.0,320.14,75,0,0.0,333.02
August,21,23:30,8,0,0.0,339.99,47,0,0.0,308.87,95,0,0.0,317.25,60,0,0.0,341.89
August,22,0:00,4,0,0.0,410.1,26,0,0.0,311.8,64,0,0.0,334.82,38,0,0.0,351.93
August,22,0:30,3,0,0.0,356.39,20,0,0.0,326.55,49,0,0.0,316.51,28,0,0.0,346.51
August,22,1:00,2,0,0.0,294.0,10,0,0.0,352.71,35,0,0.0,311.26,21,0,0.0,360.13
August,22,1:30,2,0,0.0,260.18,6,0,0.0,296.92,24,0,0.0,304.82,15,0,0.0,335.8
August,22,2:00,1,0,0.0,262.07,5,0,0.0,317.56,17,0,0.0,305.21,11,0,0.0,348.4
August,22,2:30,1,0,0.0,239.72,4,0,0.0,337.63,15,0,0.0,320.17,8,0,0.0,370.76
August,22,3:00,1,0,0.0,168.37,3,0,0.0,369.81,11,0,0.0,329.29,3,0,0.0,372.32
August,22,3:30,1,0,0.0,114.41,3,0,0.0,358.9,11,0,0.0,339.93,1,0,0.0,216.44
August,22,4:00,1,0,0.0,131.46,3,0,0.0,281.71,11,0,0.0,301.61,0,0,0.0,189.6
August,22,4:30,1,0,0.0,289.5,3,0,0.0,226.82,13,0,0.0,301.74,0,0,0.0,271.4
August,22,5:00,1,0,0.0,289.63,3,0,0.0,242.71,15,0,0.0,299.51,1,0,0.0,312.1
August,22,5:30,1,0,0.0,225.27,3,0,0.0,248.53,18,0,0.0,292.21,2,0,0.0,332.42
August,22,6:00,2,1,0.5,231.33,5,2,0.4,282.32,30,1,0.033333,270.2,11,0,0.0,290.85
August,22,6:30,3,3,1.0,279.97,9,5,0.555556,312.76,50,2,0.04,257.05,23,1,0.043478,280.57
August,22,7:00,8,6,0.75,306.4,25,3,0.12,281.63,84,1,0.011905,255.87,40,1,0.025,286.35
August,22,7:30,16,3,0.1875,311.12,42,2,0.047619,277.59,142,3,0.021127,257.34,68,1,0.014706,298.11
August,22,8:00,38,1,0.026316,301.66,77,1,0.012987,288.1,242,1,0.004132,271.57,116,1,0.008621,299.45
August,22,8:30,66,0,0.0,309.04,114,3,0.026316,307.67,354,1,0.002825,288.84,165,1,0.006061,304.33
August,22,9:00,96,0,0.0,319.36,165,3,0.018182,325.34,491,3,0.00611,295.53,233,2,0.008584,315.38
August,22,9:30,119,0,0.0,327.22,203,3,0.014778,332.03,610,8,0.013115,299.33,287,4,0.013937,324.67
August,22,10:00,137,0,0.0,334.62,250,2,0.008,337.74,703,13,0.018492,309.43,335,5,0.014925,327.24
August,22,10:30,163,1,0.006135,337.06,283,5,0.017668,338.79,778,20,0.025707,317.67,367,7,0.019074,338.58
August,22,11:00,174,0,0.0,337.14,309,10,0.032362,343.13,830,15,0.018072,323.99,396,7,0.017677,343.97
August,22,11:30,182,1,0.005495,335.15,338,14,0.04142,351.11,866,19,0.02194,325.54,417,6,0.014388,342.68
August,22,12:00,188,3,0.015957,333.48,368,11,0.029891,353.77,877,27,0.030787,325.54,427,5,0.01171,342.72
August,22,12:30,189,1,0.005291,342.07,374,12,0.032086,355.8,880,25,0.028409,328.79,435,4,0.009195,351.41
August,22,13:00,190,1,0.005263,348.21,385,12,0.031169,348.49,875,15,0.017143,335.25,439,4,0.009112,354.76
August,22,13:30,192,0,0.0,345.56,394,13,0.032995,346.6,875,15,0.017143,336.09,447,6,0.013423,352.59
August,22,14:00,193,1,0.005181,343.67,409,16,0.03912,352.82,885,16,0.018079,336.55,459,8,0.017429,349.57
August,22,14:30,197,3,0.015228,343.36,418,16,0.038278,354.4,883,17,0.019253,335.49,458,9,0.019651,352.53
August,22,15:00,195,5,0.025641,339.36,419,9,0.02148,356.48,875,22,0.025143,335.82,453,7,0.015453,356.29
August,22,15:30,195,6,0.030769,344.07,415,7,0.016867,355.64,867,25,0.028835,337.15,450,7,0.015556,354.6
August,22,16:00,190,2,0.010526,347.36,413,8,0.01937,360.96,852,13,0.015258,337.24,459,4,0.008715,354.98
August,22,16:30,179,0,0.0,348.97,399,7,0.017544,357.98,815,8,0.009816,337.14,441,4,0.00907,353.25
August,22,17:00,157,0,0.0,346.14,381,7,0.018373,353.13,768,9,0.011719,337.37,409,3,0.007335,357.43
August,22,17:30,139,0,0.0,342.45,357,9,0.02521,354.83,703,9,0.012802,338.2,371,2,0.005391,350.37
August,22,18:00,124,0,0.0,346.46,326,10,0.030675,357.9,623,7,0.011236,340.18,333,1,0.003003,347.43
August,22,18:30,102,1,0.009804,362.06,292,7,0.023973,351.47,563,6,0.010657,339.44,298,3,0.010067,349.81
August,22,19:00,72,0,0.0,363.65,266,9,0.033835,347.5,500,6,0.012,333.53,272,4,0.014706,351.05
August,22,19:30,53,0,0.0,350.27,234,6,0.025641,339.72,438,6,0.013699,334.57,242,4,0.016529,351.27
August,22,20:00,41,0,0.0,342.93,200,5,0.025,343.91,377,7,0.018568,331.75,208,3,0.014423,345.1
August,22,20:30,33,0,0.0,333.91,178,3,0.016854,346.01,320,3,0.009375,326.91,182,4,0.021978,338.02
August,22,21:00,24,0,0.0,336.71,149,2,0.013423,337.24,270,0,0.0,327.88,152,7,0.046053,346.86
August,22,21:30,18,0,0.0,326.11,122,3,0.02459,328.63,222,0,0.0,325.81,131,6,0.045802,353.99
August,22,22:00,15,1,0.066667,332.15,97,1,0.010309,324.74,181,0,0.0,323.78,106,2,0.018868,343.73
August,22,22:30,11,4,0.363636,352.33,78,0,0.0,319.95,143,0,0.0,322.0,86,0,0.0,328.59
August,22,23:00,9,3,0.333333,321.19,57,0,0.0,327.15,110,0,0.0,313.25,68,0,0.0,324.0
August,22,23:30,7,1,0.142857,257.55,48,0,0.0,321.31,88,0,0.0,299.12,54,0,0.0,325.34
August,23,0:00,5,0,0.0,368.66,34,1,0.029412,313.25,58,0,0.0,312.61,37,0,0.0,339.42
August,23,0:30,4,0,0.0,376.16,23,0,0.0,337.64,46,0,0.0,314.49,26,0,0.0,346.04
August,23,1:00,3,0,0.0,371.26,11,0,0.0,345.88,35,0,0.0,322.36,20,0,0.0,339.6
August,23,1:30,1,0,0.0,357.14,6,0,0.0,303.43,28,0,0.0,315.76,15,0,0.0,333.26
August,23,2:00,1,0,0.0,234.87,5,0,0.0,281.29,19,0,0.0,309.1,10,0,0.0,327.66
August,23,2:30,1,0,0.0,210.49,3,0,0.0,267.77,13,0,0.0,317.93,6,0,0.0,368.66
August,23,3:00,1,0,0.0,258.04,3,0,0.0,260.95,11,0,0.0,301.98,2,0,0.0,447.59
August,23,3:30,1,0,0.0,197.98,2,0,0.0,174.19,11,0,0.0,291.91,1,0,0.0,355.49
August,23,4:00,1,0,0.0,171.78,2,0,0.0,163.36,10,0,0.0,324.8,0,0,0.0,311.44
August,23,4:30,1,0,0.0,201.48,2,0,0.0,285.15,10,0,0.0,322.74,0,0,0.0,326.9
August,23,5:00,1,0,0.0,231.13,3,0,0.0,274.04,10,0,0.0,322.9,1,0,0.0,438.98
August,23,5:30,1,0,0.0,192.04,3,0,0.0,285.66,12,0,0.0,300.92,2,0,0.0,589.19
August,23,6:00,1,0,0.0,241.7,4,1,0.25,344.42,19,0,0.0,284.25,7,0,0.0,373.5
August,23,6:30,2,0,0.0,281.39,6,2,0.333333,337.31,33,0,0.0,267.86,14,0,0.0,284.03
August,23,7:00,6,0,0.0,265.8,11,1,0.090909,307.4,56,1,0.017857,255.77,25,0,0.0,296.0
August,23,7:30,12,0,0.0,286.41,18,0,0.0,316.65,95,2,0.021053,256.42,42,1,0.02381,312.87
August,23,8:00,28,0,0.0,274.11,32,0,0.0,314.67,158,1,0.006329,268.14,70,0,0.0,311.73
August,23,8:30,44,0,0.0,283.82,50,1,0.02,315.62,229,1,0.004367,284.9,103,0,0.0,307.62
August,23,9:00,62,0,0.0,284.42,107,3,0.028037,305.79,317,7,0.022082,291.23,148,1,0.006757,312.49
August,23,9:30,76,0,0.0,284.05,147,5,0.034014,312.98,389,16,0.041131,302.28,184,3,0.016304,306.9
August,23,10:00,95,1,0.010526,294.09,184,7,0.038043,321.29,470,12,0.025532,309.76,223,4,0.017937,311.46
August,23,10:30,117,1,0.008547,300.25,213,10,0.046948,331.83,529,13,0.024575,318.29,258,6,0.023256,319.49
August,23,11:00,130,2,0.015385,300.04,244,10,0.040984,335.21,574,16,0.027875,322.29,287,5,0.017422,327.75
August,23,11:30,136,4,0.029412,299.67,273,11,0.040293,337.08,590,22,0.037288,327.13,302,2,0.006623,331.61
August,23,12:00,146,7,0.047945,308.63,286,10,0.034965,335.6,601,24,0.039933,328.38,317,2,0.006309,336.68
August,23,12:30,153,9,0.058824,310.76,297,17,0.057239,339.31,602,24,0.039867,328.21,324,3,0.009259,335.55
August,23,13:00,153,4,0.026144,316.78,312,22,0.070513,339.96,597,22,0.036851,330.61,327,4,0.012232,335.13
August,23,13:30,149,1,0.006711,322.05,326,25,0.076687,338.58,598,25,0.041806,332.52,325,5,0.015385,332.19
August,23,14:00,145,2,0.013793,323.07,332,24,0.072289,341.78,598,24,0.040134,332.93,325,6,0.018462,334.87
August,23,14:30,145,2,0.013793,320.17,324,16,0.049383,345.32,587,11,0.018739,331.91,327,9,0.027523,336.44
August,23,15:00,141,1,0.007092,316.01,320,9,0.028125,338.59,564,2,0.003546,333.4,315,6,0.019048,327.93
August,23,15:30,140,0,0.0,323.08,319,8,0.025078,334.8,546,1,0.001832,331.22,306,3,0.009804,326.0
August,23,16:00,138,0,0.0,326.89,316,7,0.022152,344.77,526,2,0.003802,332.5,296,2,0.006757,334.73
August,23,16:30,128,1,0.007812,313.36,305,5,0.016393,351.84,494,3,0.006073,331.54,276,2,0.007246,334.55
August,23,17:00,115,2,0.017391,318.62,292,4,0.013699,349.62,460,4,0.008696,333.13,257,1,0.003891,335.33
August,23,17:30,101,2,0.019802,327.06,277,6,0.021661,351.49,441,3,0.006803,332.92,239,1,0.004184,336.84
August,23,18:00,91,1,0.010989,332.17,252,10,0.039683,353.98,414,4,0.009662,332.38,223,1,0.004484,341.19
August,23,18:30,77,1,0.012987,337.45,232,9,0.038793,351.16,378,4,0.010582,334.99,200,0,0.0,350.49
August,23,19:00,60,0,0.0,330.86,207,6,0.028986,344.68,341,6,0.017595,334.26,189,0,0.0,348.96
August,23,19:30,47,0,0.0,325.79,181,8,0.044199,337.17,304,8,0.026316,332.37,169,0,0.0,344.04
August,23,20:00,37,0,0.0,305.83,160,13,0.08125,334.64,270,7,0.025926,332.81,146,0,0.0,332.07
August,23,20:30,30,0,0.0,293.82,139,8,0.057554,321.68,231,4,0.017316,330.96,131,1,0.007634,325.57
August,23,21:00,22,0,0.0,306.73,115,6,0.052174,316.31,195,3,0.015385,329.94,112,2,0.017857,327.24
August,23,21:30,17,0,0.0,327.5,97,4,0.041237,319.4,159,1,0.006289,324.79,94,1,0.010638,331.6
August,23,22:00,12,0,0.0,358.07,78,2,0.025641,317.86,132,0,0.0,315.25,80,0,0.0,329.53
August,23,22:30,9,0,0.0,331.48,62,1,0.016129,316.47,110,0,0.0,310.16,67,0,0.0,329.18
August,23,23:00,7,0,0.0,326.71,47,2,0.042553,300.62,87,0,0.0,308.0,54,0,0.0,322.64
August,23,23:30,6,0,0.0,287.52,38,1,0.026316,300.08,75,0,0.0,305.26,45,0,0.0,308.68
August,24,0:00,2,0,0.0,392.38,28,0,0.0,283.24,46,0,0.0,313.69,32,0,0.0,322.5
August,24,0:30,2,0,0.0,412.92,20,0,0.0,287.27,36,0,0.0,321.67,22,0,0.0,321.86
August,24,1:00,2,0,0.0,380.21,9,0,0.0,317.95,28,0,0.0,299.19,17,0,0.0,354.78
August,24,1:30,2,0,0.0,331.23,6,0,0.0,339.37,23,0,0.0,291.64,13,0,0.0,381.22
August,24,2:00,1,0,0.0,299.97,4,0,0.0,382.03,17,0,0.0,304.96,10,0,0.0,381.09
August,24,2:30,1,0,0.0,276.52,3,0,0.0,388.2,12,0,0.0,308.01,7,0,0.0,391.27
August,24,3:00,1,0,0.0,241.43,3,0,0.0,324.19,11,0,0.0,326.87,2,0,0.0,380.42
August,24,3:30,1,0,0.0,257.77,2,0,0.0,221.91,8,0,0.0,372.67,1,0,0.0,330.55
August,24,4:00,1,0,0.0,336.33,1,0,0.0,177.97,8,0,0.0,396.63,0,0,0.0,317.74
August,24,4:30,1,0,0.0,290.02,1,0,0.0,250.12,7,0,0.0,373.38,0,0,0.0,365.15
August,24,5:00,1,0,0.0,286.97,1,0,0.0,359.53,8,0,0.0,330.11,0,0,0.0,429.87
August,24,5:30,1,0,0.0,313.7,2,0,0.0,400.05,9,0,0.0,273.93,1,0,0.0,292.72
August,24,6:00,1,0,0.0,271.03,2,0,0.0,310.84,14,0,0.0,264.53,5,0,0.0,236.44
August,24,6:30,2,0,0.0,245.99,3,0,0.0,282.51,23,0,0.0,263.52,9,0,0.0,277.9
August,24,7:00,4,0,0.0,289.27,6,0,0.0,281.79,37,0,0.0,267.48,16,0,0.0,320.01
August,24,7:30,6,0,0.0,315.27,10,0,0.0,286.54,59,0,0.0,270.51,27,0,0.0,326.69
August,24,8:00,10,0,0.0,278.69,19,0,0.0,276.55,94,0,0.0,277.8,42,0,0.0,320.2
August,24,8:30,12,0,0.0,272.24,29,0,0.0,291.23,130,0,0.0,290.07,58,0,0.0,328.36
August,24,9:00,15,0,0.0,266.17,55,0,0.0,299.38,167,0,0.0,299.17,82,0,0.0,320.51
August,24,9:30,18,0,0.0,287.99,73,0,0.0,304.27,204,0,0.0,297.01,98,1,0.010204,311.47
August,24,10:00,21,0,0.0,291.34,90,0,0.0,302.77,249,0,0.0,297.57,115,5,0.043478,323.7
August,24,10:30,28,0,0.0,285.59,102,0,0.0,308.0,291,0,0.0,304.09,137,7,0.051095,338.16
August,24,11:00,28,0,0.0,288.12,114,2,0.017544,306.19,320,0,0.0,314.21,150,4,0.026667,333.86
August,24,11:30,31,0,0.0,292.85,130,5,0.038462,307.25,351,0,0.0,316.39,163,2,0.01227,331.72
August,24,12:00,41,0,0.0,291.4,147,4,0.027211,306.38,377,3,0.007958,314.32,175,1,0.005714,329.73
August,24,12:30,50,1,0.02,292.2,167,6,0.035928,306.87,383,14,0.036554,315.61,178,2,0.011236,328.11
August,24,13:00,61,2,0.032787,293.56,187,7,0.037433,303.54,391,23,0.058824,323.01,180,4,0.022222,334.46
August,24,13:30,65,1,0.015385,292.57,197,9,0.045685,307.06,393,27,0.068702,324.72,187,4,0.02139,334.19
August,24,14:00,67,1,0.014925,297.16,207,6,0.028986,311.13,393,17,0.043257,326.98,188,2,0.010638,334.79
August,24,14:30,68,3,0.044118,300.1,206,1,0.004854,314.08,391,5,0.012788,326.72,189,2,0.010582,334.23
August,24,15:00,68,2,0.029412,301.06,211,0,0.0,312.2,389,1,0.002571,328.86,187,2,0.010695,337.85
August,24,15:30,69,2,0.028986,295.91,216,1,0.00463,310.8,381,0,0.0,328.21,189,2,0.010582,336.85
August,24,16:00,68,1,0.014706,289.19,212,3,0.014151,311.56,374,0,0.0,325.52,181,2,0.01105,346.05
August,24,16:30,65,0,0.0,280.49,202,2,0.009901,311.43,362,0,0.0,329.81,176,3,0.017045,345.19
August,24,17:00,58,0,0.0,279.28,196,3,0.015306,311.71,341,0,0.0,328.39,169,1,0.005917,347.58
August,24,17:30,51,0,0.0,281.27,188,2,0.010638,308.82,319,0,0.0,323.05,162,0,0.0,342.58
August,24,18:00,41,0,0.0,294.96,173,3,0.017341,309.0,288,0,0.0,323.71,152,1,0.006579,334.32
August,24,18:30,33,0,0.0,287.73,157,6,0.038217,304.1,267,0,0.0,323.69,139,0,0.0,331.51
August,24,19:00,27,0,0.0,279.93,140,8,0.057143,299.28,246,0,0.0,325.37,130,0,0.0,334.97
August,24,19:30,24,0,0.0,276.57,127,5,0.03937,308.07,223,0,0.0,323.73,128,0,0.0,345.16
August,24,20:00,23,0,0.0,291.43,112,1,0.008929,305.88,205,0,0.0,316.95,117,1,0.008547,343.01
August,24,20:30,20,0,0.0,292.86,100,0,0.0,302.08,186,0,0.0,319.16,105,0,0.0,339.0
August,24,21:00,16,0,0.0,300.66,89,0,0.0,302.81,162,0,0.0,321.15,85,0,0.0,341.6
August,24,21:30,13,0,0.0,322.72,77,0,0.0,308.34,139,0,0.0,316.12,76,0,0.0,346.6
August,24,22:00,12,1,0.083333,292.03,64,0,0.0,303.8,121,0,0.0,315.45,67,0,0.0,343.18
August,24,22:30,11,2,0.181818,306.69,52,0,0.0,289.83,106,0,0.0,314.25,57,1,0.017544,338.47
August,24,23:00,7,1,0.142857,339.96,41,0,0.0,264.67,85,0,0.0,312.23,47,0,0.0,347.4
August,24,23:30,6,0,0.0,299.25,35,0,0.0,265.0,71,0,0.0,309.3,43,0,0.0,370.4
August,25,0:00,3,0,0.0,324.71,22,0,0.0,328.95,51,0,0.0,317.52,30,0,0.0,314.51
August,25,0:30,3,0,0.0,312.24,19,0,0.0,318.71,43,0,0.0,312.55,23,0,0.0,315.05
August,25,1:00,2,0,0.0,332.09,10,0,0.0,338.9,31,0,0.0,313.31,17,0,0.0,325.31
August,25,1:30,1,0,0.0,321.74,6,0,0.0,330.43,22,0,0.0,315.63,13,0,0.0,312.33
August,25,2:00,1,0,0.0,358.19,4,0,0.0,284.09,15,0,0.0,305.7,9,0,0.0,304.75
August,25,2:30,1,0,0.0,295.15,4,0,0.0,284.05,13,0,0.0,326.89,8,0,0.0,318.69
August,25,3:00,0,0,0.0,231.1,3,0,0.0,330.51,10,0,0.0,321.78,5,0,0.0,343.77
August,25,3:30,1,0,0.0,167.49,3,0,0.0,395.95,10,0,0.0,313.34,4,0,0.0,308.73
August,25,4:00,1,0,0.0,167.83,3,0,0.0,316.62,9,0,0.0,301.74,3,0,0.0,304.99
August,25,4:30,1,0,0.0,163.88,2,0,0.0,292.75,9,0,0.0,288.07,4,0,0.0,265.47
August,25,5:00,1,0,0.0,226.5,2,0,0.0,360.84,11,0,0.0,295.72,4,0,0.0,284.97
August,25,5:30,1,0,0.0,260.55,3,0,0.0,377.39,14,0,0.0,265.79,4,0,0.0,287.85
August,25,6:00,2,0,0.0,278.82,4,2,0.5,273.84,23,0,0.0,255.98,10,0,0.0,250.68
August,25,6:30,3,0,0.0,242.52,8,4,0.5,291.75,42,0,0.0,270.15,18,0,0.0,244.66
August,25,7:00,7,0,0.0,229.06,22,2,0.090909,275.32,74,0,0.0,257.18,33,0,0.0,261.74
August,25,7:30,15,0,0.0,267.78,39,0,0.0,264.29,130,0,0.0,261.55,58,0,0.0,268.3
August,25,8:00,38,0,0.0,277.42,74,2,0.027027,271.41,240,0,0.0,280.84,105,1,0.009524,270.67
August,25,8:30,71,1,0.014085,286.74,118,4,0.033898,284.34,369,1,0.00271,296.15,162,3,0.018519,281.61
August,25,9:00,112,4,0.035714,287.01,184,2,0.01087,295.14,518,3,0.005792,311.06,249,6,0.024096,292.26
August,25,9:30,148,7,0.047297,294.64,239,5,0.020921,303.71,664,7,0.010542,323.96,312,17,0.054487,304.25
August,25,10:00,176,2,0.011364,299.42,300,15,0.05,309.73,791,12,0.015171,328.33,375,18,0.048,312.81
August,25,10:30,200,0,0.0,296.55,340,29,0.085294,318.97,891,12,0.013468,335.83,417,26,0.06235,316.47
August,25,11:00,209,0,0.0,301.48,371,25,0.067385,326.18,958,14,0.014614,343.57,452,20,0.044248,319.46
August,25,11:30,217,2,0.009217,305.32,398,28,0.070352,329.71,988,23,0.023279,347.25,479,20,0.041754,321.72
August,25,12:00,220,7,0.031818,300.43,430,24,0.055814,329.11,1012,23,0.022727,346.42,502,23,0.045817,325.89
August,25,12:30,222,4,0.018018,291.81,445,29,0.065169,332.36,1014,18,0.017751,347.91,508,26,0.051181,328.78
August,25,13:00,221,4,0.0181,294.33,457,29,0.063457,331.89,1006,15,0.014911,351.22,505,21,0.041584,330.04
August,25,13:30,221,1,0.004525,303.54,467,34,0.072805,326.08,1004,20,0.01992,355.59,510,17,0.033333,324.88
August,25,14:00,224,2,0.008929,304.57,487,25,0.051335,326.16,1019,20,0.019627,357.09,530,15,0.028302,323.33
August,25,14:30,227,8,0.035242,306.1,491,19,0.038697,328.96,1027,20,0.019474,357.0,540,15,0.027778,329.0
August,25,15:00,228,11,0.048246,305.84,491,15,0.03055,329.95,1025,12,0.011707,356.14,540,12,0.022222,330.63
August,25,15:30,231,11,0.047619,308.6,495,11,0.022222,329.99,1021,5,0.004897,357.16,534,15,0.02809,333.11
August,25,16:00,226,3,0.013274,308.27,496,10,0.020161,333.86,1015,5,0.004926,355.08,535,11,0.020561,337.87
