Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,20,17:30,169,0,0.0,347.22,433,5,0.011547,362.23,816,19,0.023284,358.68,426,5,0.011737,353.47
August,20,18:00,151,0,0.0,348.69,398,9,0.022613,359.87,747,16,0.021419,364.3,388,4,0.010309,349.07
August,20,18:30,125,0,0.0,368.02,356,5,0.014045,359.93,670,12,0.01791,364.42,347,4,0.011527,351.54
August,20,19:00,86,0,0.0,367.33,323,6,0.018576,360.93,599,12,0.020033,356.3,319,6,0.018809,353.31
August,20,19:30,64,0,0.0,353.3,292,8,0.027397,362.61,526,11,0.020913,350.49,288,6,0.020833,360.71
August,20,20:00,51,0,0.0,334.7,258,9,0.034884,359.91,455,8,0.017582,351.55,257,6,0.023346,356.92
August,20,20:30,43,0,0.0,327.64,221,4,0.0181,353.0,390,7,0.017949,353.36,220,5,0.022727,347.59
August,20,21:00,33,1,0.030303,330.2,181,4,0.022099,350.29,330,2,0.006061,352.42,184,8,0.043478,350.23
August,20,21:30,26,0,0.0,328.41,151,1,0.006623,348.3,276,0,0.0,347.09,157,5,0.031847,349.89
August,20,22:00,19,0,0.0,324.7,122,0,0.0,330.29,225,0,0.0,342.05,127,1,0.007874,348.61
August,20,22:30,14,1,0.071429,319.69,96,0,0.0,326.73,175,0,0.0,328.08,105,0,0.0,346.7
August,20,23:00,11,0,0.0,329.59,73,0,0.0,321.85,136,0,0.0,328.2,81,0,0.0,339.64
August,20,23:30,9,0,0.0,300.87,58,0,0.0,320.61,110,0,0.0,330.68,65,0,0.0,330.77
August,21,0:00,5,0,0.0,354.77,32,0,0.0,307.92,69,0,0.0,327.21,40,0,0.0,366.15
August,21,0:30,3,0,0.0,361.58,23,0,0.0,296.02,54,0,0.0,318.67,31,0,0.0,374.03
August,21,1:00,2,0,0.0,306.83,12,0,0.0,291.76,39,0,0.0,318.85,23,0,0.0,373.45
August,21,1:30,2,0,0.0,288.78,7,0,0.0,323.83,28,0,0.0,314.97,18,0,0.0,352.27
August,21,2:00,1,0,0.0,294.43,5,0,0.0,377.21,20,0,0.0,247.19,13,0,0.0,331.43
August,21,2:30,1,0,0.0,315.83,4,0,0.0,376.42,16,0,0.0,215.71,9,0,0.0,318.4
August,21,3:00,1,0,0.0,451.09,4,0,0.0,294.96,13,0,0.0,274.7,3,0,0.0,320.11
August,21,3:30,1,0,0.0,276.62,4,0,0.0,273.13,12,0,0.0,311.96,1,0,0.0,309.37
August,21,4:00,1,0,0.0,222.28,4,0,0.0,321.56,12,0,0.0,288.28,1,0,0.0,307.39
August,21,4:30,1,0,0.0,237.53,3,0,0.0,471.62,12,0,0.0,269.1,1,0,0.0,321.04
August,21,5:00,1,0,0.0,244.79,3,0,0.0,325.51,14,0,0.0,258.41,1,0,0.0,376.93
August,21,5:30,2,0,0.0,337.09,4,0,0.0,269.83,20,0,0.0,266.18,3,0,0.0,421.07
August,21,6:00,3,1,0.333333,324.98,5,2,0.4,274.29,32,1,0.03125,266.13,13,0,0.0,312.32
August,21,6:30,5,4,0.8,308.44,10,5,0.5,340.52,54,2,0.037037,260.76,24,1,0.041667,283.95
August,21,7:00,9,4,0.444444,320.66,24,3,0.125,311.34,93,1,0.010753,261.75,41,0,0.0,290.56
August,21,7:30,17,3,0.176471,307.94,43,3,0.069767,302.01,150,2,0.013333,271.25,72,0,0.0,281.74
August,21,8:00,42,1,0.02381,306.11,79,2,0.025316,314.79,254,1,0.003937,293.41,125,0,0.0,292.44
August,21,8:30,73,2,0.027397,323.44,124,3,0.024194,323.38,373,2,0.005362,303.78,185,0,0.0,309.68
August,21,9:00,104,1,0.009615,331.63,186,2,0.010753,323.77,519,4,0.007707,312.74,257,1,0.003891,318.6
August,21,9:30,127,0,0.0,328.29,233,3,0.012876,329.62,646,6,0.009288,320.89,311,3,0.009646,327.7
August,21,10:00,152,2,0.013158,323.78,277,3,0.01083,335.91,754,9,0.011936,330.14,363,3,0.008264,334.99
August,21,10:30,177,2,0.011299,328.23,316,6,0.018987,347.4,837,15,0.017921,338.74,401,4,0.009975,338.38
August,21,11:00,191,1,0.005236,329.96,343,11,0.03207,352.67,891,16,0.017957,342.63,437,3,0.006865,343.93
August,21,11:30,197,0,0.0,332.31,376,17,0.045213,349.57,919,15,0.016322,344.91,452,1,0.002212,346.3
August,21,12:00,201,0,0.0,331.98,402,14,0.034826,352.51,917,12,0.013086,346.33,466,2,0.004292,342.52
August,21,12:30,203,0,0.0,327.03,407,13,0.031941,358.06,914,19,0.020788,348.36,472,3,0.006356,341.56
August,21,13:00,200,0,0.0,332.53,415,13,0.031325,353.81,907,18,0.019846,349.27,473,4,0.008457,346.15
August,21,13:30,201,0,0.0,339.19,427,19,0.044496,350.73,911,11,0.012075,346.96,481,4,0.008316,346.41
August,21,14:00,205,0,0.0,341.15,446,13,0.029148,354.24,923,16,0.017335,349.41,500,6,0.012,348.39
August,21,14:30,205,1,0.004878,344.11,450,10,0.022222,357.43,931,31,0.033298,352.71,500,4,0.008,354.03
August,21,15:00,205,3,0.014634,347.66,443,8,0.018059,360.77,922,14,0.015184,352.3,493,3,0.006085,358.59
August,21,15:30,203,5,0.024631,347.86,441,7,0.015873,361.79,918,6,0.006536,352.95,491,3,0.00611,356.01
August,21,16:00,202,3,0.014851,345.99,437,6,0.01373,359.37,899,6,0.006674,355.03,491,2,0.004073,353.44
August,21,16:30,195,1,0.005128,343.38,423,5,0.01182,356.87,865,7,0.008092,357.82,472,1,0.002119,357.15
August,21,17:00,174,0,0.0,342.83,402,2,0.004975,358.97,819,6,0.007326,354.69,445,1,0.002247,356.06
August,21,17:30,151,1,0.006623,342.65,383,4,0.010444,359.31,762,8,0.010499,352.46,411,1,0.002433,354.47
August,21,18:00,133,0,0.0,342.38,357,7,0.019608,357.47,693,8,0.011544,355.44,373,1,0.002681,358.4
August,21,18:30,112,0,0.0,340.49,326,6,0.018405,357.38,619,7,0.011309,358.61,337,2,0.005935,352.39
August,21,19:00,79,0,0.0,341.32,295,6,0.020339,353.76,552,14,0.025362,356.33,311,4,0.012862,348.35
August,21,19:30,59,0,0.0,329.42,264,5,0.018939,358.0,491,22,0.044807,360.47,283,6,0.021201,349.3
August,21,20:00,47,0,0.0,333.46,228,5,0.02193,361.67,430,15,0.034884,356.98,253,5,0.019763,343.05
August,21,20:30,39,1,0.025641,339.77,197,1,0.005076,351.04,372,9,0.024194,351.14,218,2,0.009174,345.13
August,21,21:00,29,0,0.0,321.8,163,0,0.0,349.29,311,2,0.006431,350.59,181,2,0.01105,346.83
August,21,21:30,22,0,0.0,323.03,133,1,0.007519,346.11,257,0,0.0,348.54,155,1,0.006452,343.73
August,21,22:00,17,1,0.058824,313.52,108,3,0.027778,336.95,208,0,0.0,334.8,125,1,0.008,349.08
August,21,22:30,13,2,0.153846,314.14,85,1,0.011765,328.52,162,0,0.0,328.97,101,1,0.009901,339.86
August,21,23:00,10,1,0.1,328.89,64,0,0.0,327.89,126,0,0.0,329.75,78,0,0.0,343.01
August,21,23:30,8,0,0.0,350.19,49,0,0.0,318.14,100,0,0.0,326.77,63,0,0.0,352.14
August,22,0:00,5,0,0.0,422.4,28,0,0.0,321.16,67,0,0.0,344.87,40,0,0.0,362.49
August,22,0:30,3,0,0.0,367.08,21,0,0.0,336.34,51,0,0.0,326.0,29,0,0.0,356.91
August,22,1:00,2,0,0.0,302.82,10,0,0.0,363.29,36,0,0.0,320.6,22,0,0.0,370.93
August,22,1:30,2,0,0.0,267.98,6,0,0.0,305.82,26,0,0.0,313.97,16,0,0.0,345.88
August,22,2:00,1,0,0.0,269.93,5,0,0.0,327.09,18,0,0.0,314.37,12,0,0.0,358.85
August,22,2:30,1,0,0.0,246.91,4,0,0.0,347.76,15,0,0.0,329.77,8,0,0.0,381.88
August,22,3:00,1,0,0.0,173.42,4,0,0.0,380.9,12,0,0.0,339.17,3,0,0.0,383.49
August,22,3:30,1,0,0.0,117.84,3,0,0.0,369.67,12,0,0.0,350.13,1,0,0.0,222.93
August,22,4:00,1,0,0.0,135.41,3,0,0.0,290.17,12,0,0.0,310.65,0,0,0.0,195.28
August,22,4:30,1,0,0.0,298.19,3,0,0.0,233.62,13,0,0.0,310.79,0,0,0.0,279.54
August,22,5:00,1,0,0.0,298.32,3,0,0.0,249.99,15,0,0.0,308.49,1,0,0.0,321.46
August,22,5:30,2,0,0.0,232.03,3,0,0.0,255.98,19,0,0.0,300.98,2,0,0.0,342.39
August,22,6:00,2,1,0.5,238.27,5,2,0.4,290.79,31,1,0.032258,278.3,12,0,0.0,299.58
August,22,6:30,3,3,1.0,288.36,9,5,0.555556,322.14,52,2,0.038462,264.76,24,1,0.041667,288.98
August,22,7:00,8,6,0.75,315.59,26,3,0.115385,290.08,88,1,0.011364,263.55,42,1,0.02381,294.94
August,22,7:30,17,3,0.176471,320.45,44,2,0.045455,285.92,149,3,0.020134,265.06,71,1,0.014085,307.06
August,22,8:00,40,1,0.025,310.71,81,1,0.012346,296.75,254,1,0.003937,279.71,121,1,0.008264,308.43
August,22,8:30,69,0,0.0,318.31,120,3,0.025,316.9,372,1,0.002688,297.5,174,1,0.005747,313.46
August,22,9:00,101,0,0.0,328.95,173,3,0.017341,335.1,515,3,0.005825,304.4,245,2,0.008163,324.84
August,22,9:30,125,0,0.0,337.04,214,3,0.014019,341.99,641,8,0.01248,308.31,302,4,0.013245,334.41
August,22,10:00,144,0,0.0,344.66,262,2,0.007634,347.88,738,13,0.017615,318.71,352,5,0.014205,337.05
August,22,10:30,171,1,0.005848,347.17,297,5,0.016835,348.95,816,20,0.02451,327.2,385,7,0.018182,348.73
August,22,11:00,183,0,0.0,347.26,325,10,0.030769,353.42,872,15,0.017202,333.71,416,7,0.016827,354.28
August,22,11:30,191,1,0.005236,345.21,355,14,0.039437,361.64,910,19,0.020879,335.31,438,6,0.013699,352.96
August,22,12:00,198,3,0.015152,343.48,386,11,0.028497,364.38,921,27,0.029316,335.31,448,5,0.011161,353.0
August,22,12:30,199,1,0.005025,352.33,393,12,0.030534,366.48,924,25,0.027056,338.65,457,4,0.008753,361.95
August,22,13:00,199,1,0.005025,358.65,405,12,0.02963,358.94,919,15,0.016322,345.3,461,4,0.008677,365.4
August,22,13:30,201,0,0.0,355.93,414,13,0.031401,357.0,918,15,0.01634,346.18,470,6,0.012766,363.17
August,22,14:00,202,1,0.00495,353.98,430,16,0.037209,363.41,929,16,0.017223,346.65,482,8,0.016598,360.05
August,22,14:30,207,3,0.014493,353.66,439,16,0.036446,365.03,928,17,0.018319,345.55,481,9,0.018711,363.1
August,22,15:00,205,5,0.02439,349.55,440,9,0.020455,367.17,919,22,0.023939,345.89,476,7,0.014706,366.98
August,22,15:30,205,6,0.029268,354.39,435,7,0.016092,366.31,911,25,0.027442,347.27,473,7,0.014799,365.24
August,22,16:00,200,2,0.01,357.78,433,8,0.018476,371.78,895,13,0.014525,347.36,482,4,0.008299,365.63
August,22,16:30,187,0,0.0,359.44,419,7,0.016706,368.72,856,8,0.009346,347.25,463,4,0.008639,363.85
August,22,17:00,165,0,0.0,356.52,400,7,0.0175,363.72,807,9,0.011152,347.49,430,3,0.006977,368.16
August,22,17:30,146,0,0.0,352.72,375,9,0.024,365.47,738,9,0.012195,348.34,389,2,0.005141,360.88
August,22,18:00,130,0,0.0,356.86,342,10,0.02924,368.63,654,7,0.010703,350.39,350,1,0.002857,357.85
August,22,18:30,108,1,0.009259,372.93,307,7,0.022801,362.01,591,6,0.010152,349.63,313,3,0.009585,360.3
August,22,19:00,76,0,0.0,374.55,279,9,0.032258,357.92,525,6,0.011429,343.53,285,4,0.014035,361.58
August,22,19:30,56,0,0.0,360.78,246,6,0.02439,349.91,460,6,0.013043,344.61,254,4,0.015748,361.81
August,22,20:00,43,0,0.0,353.22,210,5,0.02381,354.23,395,7,0.017722,341.7,218,3,0.013761,355.45
August,22,20:30,35,0,0.0,343.93,187,3,0.016043,356.39,337,3,0.008902,336.72,191,4,0.020942,348.16
August,22,21:00,26,0,0.0,346.81,156,2,0.012821,347.36,284,0,0.0,337.72,160,7,0.04375,357.27
August,22,21:30,19,0,0.0,335.89,128,3,0.023438,338.49,233,0,0.0,335.59,137,6,0.043796,364.61
August,22,22:00,16,1,0.0625,342.12,102,1,0.009804,334.48,190,0,0.0,333.49,111,2,0.018018,354.04
August,22,22:30,12,4,0.333333,362.9,82,0,0.0,329.55,150,0,0.0,331.66,91,0,0.0,338.44
August,22,23:00,9,3,0.333333,330.82,60,0,0.0,336.96,116,0,0.0,322.65,71,0,0.0,333.72
August,22,23:30,7,1,0.142857,265.28,51,0,0.0,330.95,93,0,0.0,308.09,57,0,0.0,335.1
August,23,0:00,5,0,0.0,379.72,36,1,0.027778,322.65,61,0,0.0,321.99,38,0,0.0,349.6
August,23,0:30,4,0,0.0,387.45,24,0,0.0,347.77,48,0,0.0,323.92,27,0,0.0,356.42
August,23,1:00,3,0,0.0,382.4,11,0,0.0,356.25,37,0,0.0,332.03,21,0,0.0,349.79
August,23,1:30,1,0,0.0,367.86,6,0,0.0,312.53,29,0,0.0,325.23,15,0,0.0,343.26
August,23,2:00,1,0,0.0,241.91,5,0,0.0,289.73,20,0,0.0,318.38,11,0,0.0,337.49
August,23,2:30,1,0,0.0,216.81,4,0,0.0,275.8,14,0,0.0,327.47,7,0,0.0,379.72
August,23,3:00,1,0,0.0,265.79,3,0,0.0,268.78,11,0,0.0,311.04,2,0,0.0,461.02
August,23,3:30,1,0,0.0,203.92,3,0,0.0,179.42,11,0,0.0,300.67,1,0,0.0,366.16
August,23,4:00,1,0,0.0,176.93,2,0,0.0,168.26,10,0,0.0,334.54,0,0,0.0,320.78
August,23,4:30,1,0,0.0,207.53,3,0,0.0,293.7,10,0,0.0,332.42,0,0,0.0,336.7
August,23,5:00,1,0,0.0,238.06,3,0,0.0,282.26,11,0,0.0,332.59,1,0,0.0,452.15
August,23,5:30,1,0,0.0,197.8,3,0,0.0,294.23,12,0,0.0,309.94,2,0,0.0,606.87
August,23,6:00,1,0,0.0,248.95,4,1,0.25,354.76,20,0,0.0,292.77,8,0,0.0,384.71
August,23,6:30,2,0,0.0,289.83,6,2,0.333333,347.43,34,0,0.0,275.9,14,0,0.0,292.55
August,23,7:00,6,0,0.0,273.77,12,1,0.083333,316.62,59,1,0.016949,263.45,26,0,0.0,304.88
August,23,7:30,13,0,0.0,295.0,19,0,0.0,326.15,99,2,0.020202,264.11,45,1,0.022222,322.26
August,23,8:00,29,0,0.0,282.33,34,0,0.0,324.11,166,1,0.006024,276.19,73,0,0.0,321.08
August,23,8:30,47,0,0.0,292.33,52,1,0.019231,325.09,241,1,0.004149,293.44,108,0,0.0,316.84
August,23,9:00,66,0,0.0,292.96,112,3,0.026786,314.96,333,7,0.021021,299.97,155,1,0.006452,321.87
August,23,9:30,79,0,0.0,292.57,154,5,0.032468,322.37,408,16,0.039216,311.34,193,3,0.015544,316.1
August,23,10:00,99,1,0.010101,302.91,194,7,0.036082,330.93,493,12,0.024341,319.06,234,4,0.017094,320.8
August,23,10:30,123,1,0.00813,309.26,224,10,0.044643,341.79,556,13,0.023381,327.84,271,6,0.02214,329.08
August,23,11:00,137,2,0.014599,309.04,257,10,0.038911,345.27,603,16,0.026534,331.96,301,5,0.016611,337.58
August,23,11:30,143,4,0.027972,308.66,287,11,0.038328,347.19,620,22,0.035484,336.94,317,2,0.006309,341.56
August,23,12:00,154,7,0.045455,317.89,300,10,0.033333,345.67,631,24,0.038035,338.23,332,2,0.006024,346.79
August,23,12:30,161,9,0.055901,320.08,312,17,0.054487,349.49,632,24,0.037975,338.06,341,3,0.008798,345.61
August,23,13:00,160,4,0.025,326.29,328,22,0.067073,350.16,627,22,0.035088,340.53,344,4,0.011628,345.19
August,23,13:30,157,1,0.006369,331.71,343,25,0.072886,348.74,628,25,0.039809,342.49,341,5,0.014663,342.15
August,23,14:00,152,2,0.013158,332.76,349,24,0.068768,352.03,628,24,0.038217,342.92,341,6,0.017595,344.91
August,23,14:30,152,2,0.013158,329.77,340,16,0.047059,355.67,616,11,0.017857,341.87,343,9,0.026239,346.53
August,23,15:00,148,1,0.006757,325.49,336,9,0.026786,348.74,592,2,0.003378,343.4,331,6,0.018127,337.76
August,23,15:30,147,0,0.0,332.77,334,8,0.023952,344.84,573,1,0.001745,341.16,321,3,0.009346,335.78
August,23,16:00,145,0,0.0,336.7,332,7,0.021084,355.12,552,2,0.003623,342.47,311,2,0.006431,344.77
August,23,16:30,135,1,0.007407,322.77,320,5,0.015625,362.4,518,3,0.005792,341.48,290,2,0.006897,344.58
August,23,17:00,121,2,0.016529,328.18,307,4,0.013029,360.11,483,4,0.008282,343.12,270,1,0.003704,345.39
August,23,17:30,106,2,0.018868,336.87,291,6,0.020619,362.03,463,3,0.006479,342.91,251,1,0.003984,346.95
August,23,18:00,96,1,0.010417,342.14,264,10,0.037879,364.6,435,4,0.009195,342.35,234,1,0.004274,351.43
August,23,18:30,81,1,0.012346,347.58,243,9,0.037037,361.69,396,4,0.010101,345.04,210,0,0.0,361.01
August,23,19:00,63,0,0.0,340.79,217,6,0.02765,355.02,358,6,0.01676,344.29,198,0,0.0,359.43
August,23,19:30,49,0,0.0,335.57,191,8,0.041885,347.28,320,8,0.025,342.34,177,0,0.0,354.36
August,23,20:00,38,0,0.0,315.01,168,13,0.077381,344.68,284,7,0.024648,342.79,153,0,0.0,342.04
August,23,20:30,31,0,0.0,302.63,146,8,0.054795,331.33,243,4,0.016461,340.89,138,1,0.007246,335.34
August,23,21:00,23,0,0.0,315.93,120,6,0.05,325.8,204,3,0.014706,339.83,117,2,0.017094,337.06
August,23,21:30,17,0,0.0,337.32,102,4,0.039216,328.98,167,1,0.005988,334.54,98,1,0.010204,341.55
August,23,22:00,13,0,0.0,368.81,82,2,0.02439,327.39,139,0,0.0,324.71,84,0,0.0,339.42
August,23,22:30,9,0,0.0,341.42,66,1,0.015152,325.96,115,0,0.0,319.47,71,0,0.0,339.05
August,23,23:00,8,0,0.0,336.51,50,2,0.04,309.64,91,0,0.0,317.24,57,0,0.0,332.32
August,23,23:30,6,0,0.0,296.15,40,1,0.025,309.08,78,0,0.0,314.41,47,0,0.0,317.94
August,24,0:00,2,0,0.0,404.15,29,0,0.0,291.74,48,0,0.0,323.1,34,0,0.0,332.17
August,24,0:30,2,0,0.0,425.31,21,0,0.0,295.89,38,0,0.0,331.32,23,0,0.0,331.51
August,24,1:00,2,0,0.0,391.62,10,0,0.0,327.49,29,0,0.0,308.17,18,0,0.0,365.42
August,24,1:30,2,0,0.0,341.17,6,0,0.0,349.55,24,0,0.0,300.39,14,0,0.0,392.66
August,24,2:00,1,0,0.0,308.97,5,0,0.0,393.49,17,0,0.0,314.11,10,0,0.0,392.52
August,24,2:30,1,0,0.0,284.82,3,0,0.0,399.84,13,0,0.0,317.25,7,0,0.0,403.0
August,24,3:00,1,0,0.0,248.67,3,0,0.0,333.91,11,0,0.0,336.68,3,0,0.0,391.83
August,24,3:30,1,0,0.0,265.51,2,0,0.0,228.57,9,0,0.0,383.85,1,0,0.0,340.47
August,24,4:00,1,0,0.0,346.42,1,0,0.0,183.31,8,0,0.0,408.53,0,0,0.0,327.27
August,24,4:30,1,0,0.0,298.72,1,0,0.0,257.62,8,0,0.0,384.59,0,0,0.0,376.11
August,24,5:00,1,0,0.0,295.58,2,0,0.0,370.32,8,0,0.0,340.01,0,0,0.0,442.76
August,24,5:30,1,0,0.0,323.12,2,0,0.0,412.05,10,0,0.0,282.15,1,0,0.0,301.5
August,24,6:00,1,0,0.0,279.16,2,0,0.0,320.16,15,0,0.0,272.47,5,0,0.0,243.53
August,24,6:30,2,0,0.0,253.37,3,0,0.0,290.98,24,0,0.0,271.43,9,0,0.0,286.23
August,24,7:00,4,0,0.0,297.95,7,0,0.0,290.24,38,0,0.0,275.5,17,0,0.0,329.61
August,24,7:30,6,0,0.0,324.72,11,0,0.0,295.14,62,0,0.0,278.63,29,0,0.0,336.49
August,24,8:00,10,0,0.0,287.05,20,0,0.0,284.84,99,0,0.0,286.14,44,0,0.0,329.81
August,24,8:30,13,0,0.0,280.41,30,0,0.0,299.96,136,0,0.0,298.77,61,0,0.0,338.21
August,24,9:00,16,0,0.0,274.16,58,0,0.0,308.37,175,0,0.0,308.14,86,0,0.0,330.12
August,24,9:30,19,0,0.0,296.63,77,0,0.0,313.39,214,0,0.0,305.92,102,1,0.009804,320.81
August,24,10:00,22,0,0.0,300.08,95,0,0.0,311.86,261,0,0.0,306.49,121,5,0.041322,333.41
August,24,10:30,29,0,0.0,294.16,107,0,0.0,317.24,306,0,0.0,313.22,144,7,0.048611,348.3
August,24,11:00,29,0,0.0,296.77,119,2,0.016807,315.38,336,0,0.0,323.63,158,4,0.025316,343.87
August,24,11:30,32,0,0.0,301.64,137,5,0.036496,316.47,369,0,0.0,325.88,171,2,0.011696,341.67
August,24,12:00,43,0,0.0,300.15,154,4,0.025974,315.57,395,3,0.007595,323.75,184,1,0.005435,339.63
August,24,12:30,52,1,0.019231,300.97,175,6,0.034286,316.08,402,14,0.034826,325.08,187,2,0.010695,337.95
August,24,13:00,64,2,0.03125,302.37,196,7,0.035714,312.65,410,23,0.056098,332.7,189,4,0.021164,344.49
August,24,13:30,68,1,0.014706,301.35,206,9,0.043689,316.27,412,27,0.065534,334.46,197,4,0.020305,344.22
August,24,14:00,70,1,0.014286,306.08,217,6,0.02765,320.47,413,17,0.041162,336.79,198,2,0.010101,344.83
August,24,14:30,71,3,0.042254,309.1,216,1,0.00463,323.5,411,5,0.012165,336.52,199,2,0.01005,344.26
August,24,15:00,71,2,0.028169,310.09,221,0,0.0,321.56,409,1,0.002445,338.72,197,2,0.010152,347.99
August,24,15:30,72,2,0.027778,304.79,227,1,0.004405,320.12,400,0,0.0,338.05,199,2,0.01005,346.95
August,24,16:00,71,1,0.014085,297.86,223,3,0.013453,320.91,392,0,0.0,335.29,190,2,0.010526,356.44
August,24,16:30,68,0,0.0,288.91,213,2,0.00939,320.78,380,0,0.0,339.7,185,3,0.016216,355.55
August,24,17:00,61,0,0.0,287.66,206,3,0.014563,321.06,358,0,0.0,338.24,177,1,0.00565,358.01
August,24,17:30,53,0,0.0,289.71,197,2,0.010152,318.08,335,0,0.0,332.74,170,0,0.0,352.86
August,24,18:00,43,0,0.0,303.8,182,3,0.016484,318.27,303,0,0.0,333.42,159,1,0.006289,344.35
August,24,18:30,35,0,0.0,296.37,165,6,0.036364,313.22,281,0,0.0,333.4,146,0,0.0,341.46
August,24,19:00,28,0,0.0,288.33,147,8,0.054422,308.26,258,0,0.0,335.13,137,0,0.0,345.02
August,24,19:30,25,0,0.0,284.87,134,5,0.037313,317.32,234,0,0.0,333.44,134,0,0.0,355.52
August,24,20:00,25,0,0.0,300.17,117,1,0.008547,315.06,215,0,0.0,326.46,123,1,0.00813,353.3
August,24,20:30,21,0,0.0,301.64,105,0,0.0,311.15,196,0,0.0,328.74,110,0,0.0,349.17
August,24,21:00,17,0,0.0,309.68,94,0,0.0,311.9,170,0,0.0,330.78,90,0,0.0,351.85
August,24,21:30,14,0,0.0,332.4,81,0,0.0,317.59,146,0,0.0,325.6,79,0,0.0,357.0
August,24,22:00,12,1,0.083333,300.79,67,0,0.0,312.91,127,0,0.0,324.92,70,0,0.0,353.47
August,24,22:30,11,2,0.181818,315.89,55,0,0.0,298.52,111,0,0.0,323.68,60,1,0.016667,348.62
August,24,23:00,7,1,0.142857,350.16,43,0,0.0,272.61,89,0,0.0,321.6,50,0,0.0,357.82
August,24,23:30,6,0,0.0,308.23,36,0,0.0,272.95,75,0,0.0,318.58,45,0,0.0,381.52
August,25,0:00,3,0,0.0,334.45,24,0,0.0,338.82,53,0,0.0,327.04,31,0,0.0,323.94
August,25,0:30,3,0,0.0,321.61,20,0,0.0,328.28,45,0,0.0,321.93,24,0,0.0,324.5
August,25,1:00,2,0,0.0,342.05,11,0,0.0,349.07,33,0,0.0,322.71,18,0,0.0,335.07
August,25,1:30,1,0,0.0,331.39,6,0,0.0,340.34,23,0,0.0,325.1,14,0,0.0,321.7
August,25,2:00,1,0,0.0,368.94,4,0,0.0,292.62,16,0,0.0,314.87,9,0,0.0,313.89
August,25,2:30,1,0,0.0,304.0,4,0,0.0,292.57,14,0,0.0,336.7,8,0,0.0,328.25
August,25,3:00,0,0,0.0,238.03,3,0,0.0,340.43,11,0,0.0,331.43,5,0,0.0,354.08
August,25,3:30,1,0,0.0,172.51,3,0,0.0,407.83,10,0,0.0,322.74,4,0,0.0,317.99
August,25,4:00,1,0,0.0,172.86,3,0,0.0,326.11,10,0,0.0,310.79,3,0,0.0,314.14
August,25,4:30,1,0,0.0,168.79,3,0,0.0,301.53,10,0,0.0,296.71,4,0,0.0,273.43
August,25,5:00,1,0,0.0,233.29,2,0,0.0,371.67,11,0,0.0,304.59,4,0,0.0,293.52
August,25,5:30,1,0,0.0,268.36,3,0,0.0,388.71,15,0,0.0,273.76,5,0,0.0,296.48
August,25,6:00,2,0,0.0,287.18,4,2,0.5,282.06,24,0,0.0,263.66,11,0,0.0,258.2
August,25,6:30,3,0,0.0,249.8,8,4,0.5,300.5,44,0,0.0,278.26,19,0,0.0,252.0
August,25,7:00,8,0,0.0,235.93,23,2,0.086957,283.58,78,0,0.0,264.9,35,0,0.0,269.59
August,25,7:30,16,0,0.0,275.81,41,0,0.0,272.22,136,0,0.0,269.4,60,0,0.0,276.35
August,25,8:00,40,0,0.0,285.75,78,2,0.025641,279.55,252,0,0.0,289.27,111,1,0.009009,278.79
August,25,8:30,75,1,0.013333,295.35,124,4,0.032258,292.87,387,1,0.002584,305.04,170,3,0.017647,290.05
August,25,9:00,117,4,0.034188,295.62,194,2,0.010309,304.0,544,3,0.005515,320.39,261,6,0.022989,301.02
August,25,9:30,155,7,0.045161,303.48,251,5,0.01992,312.82,697,7,0.010043,333.68,328,17,0.051829,313.37
August,25,10:00,185,2,0.010811,308.4,315,15,0.047619,319.02,830,12,0.014458,338.18,394,18,0.045685,322.2
August,25,10:30,210,0,0.0,305.44,357,29,0.081232,328.54,936,12,0.012821,345.9,438,26,0.059361,325.96
August,25,11:00,220,0,0.0,310.52,390,25,0.064103,335.97,1006,14,0.013917,353.88,475,20,0.042105,329.04
August,25,11:30,228,2,0.008772,314.48,418,28,0.066986,339.6,1037,23,0.022179,357.67,503,20,0.039761,331.37
August,25,12:00,231,7,0.030303,309.45,451,24,0.053215,338.98,1063,23,0.021637,356.81,527,23,0.043643,335.67
August,25,12:30,234,4,0.017094,300.56,467,29,0.062099,342.33,1064,18,0.016917,358.35,534,26,0.048689,338.65
August,25,13:00,232,4,0.017241,303.16,480,29,0.060417,341.85,1056,15,0.014205,361.76,530,21,0.039623,339.94
August,25,13:30,232,1,0.00431,312.65,490,34,0.069388,335.86,1054,20,0.018975,366.26,536,17,0.031716,334.62
August,25,14:00,235,2,0.008511,313.71,512,25,0.048828,335.94,1070,20,0.018692,367.8,556,15,0.026978,333.03
August,25,14:30,238,8,0.033613,315.29,516,19,0.036822,338.83,1078,20,0.018553,367.71,567,15,0.026455,338.87
August,25,15:00,239,11,0.046025,315.01,515,15,0.029126,339.84,1076,12,0.011152,366.82,567,12,0.021164,340.55
August,25,15:30,243,11,0.045267,317.85,520,11,0.021154,339.89,1072,5,0.004664,367.87,561,15,0.026738,343.1
August,25,16:00,237,3,0.012658,317.52,521,10,0.019194,343.87,1066,5,0.00469,365.74,562,11,0.019573,348.01
