Portfolio,Date,slot,interval_cct,interval_abandoned_calls,abd_share
A,2025-08-09,34,321.89293918294305,1.9307849049576422,0.052667346016302304
A,2025-08-09,35,330.4164998436587,1.3849685309492286,0.03777873788732211
A,2025-08-09,36,335.5851577782011,0.5604480508167554,0.015287726427080074
A,2025-08-09,37,340.920006031087,0.7125245626056367,0.019436021893225224
A,2025-08-09,38,334.26336003060845,0.2521108902254242,0.006877001915587132
A,2025-08-09,39,329.14163644109357,0.011802689214325467,0.0003219500604016767
A,2025-08-09,40,308.9737194715499,7.181130160818468e-05,1.958846197713712e-06
A,2025-08-09,41,296.8393352132199,0.0,0.0
A,2025-08-09,42,309.8771687163134,0.0,0.0
A,2025-08-09,43,330.86353643943625,0.0,0.0
A,2025-08-09,44,361.7490995526658,0.0,0.0
A,2025-08-09,45,334.8812924181724,0.0,0.0
A,2025-08-09,46,330.06800310539757,0.0,0.0
A,2025-08-09,47,290.47829391198235,0.0,0.0
A,2025-08-10,0,409.60840109525384,0.0,0.0
A,2025-08-10,1,431.0512458585422,0.0,0.0
A,2025-08-10,2,396.9075591325983,0.0,0.0
A,2025-08-10,3,345.7731018391319,0.0,0.0
A,2025-08-10,4,313.1446376135868,0.0,0.0
A,2025-08-10,5,288.6638063045938,0.0,0.0
A,2025-08-10,6,252.03032159124922,0.0,0.0
A,2025-08-10,7,269.09002464339426,0.0,0.0
A,2025-08-10,8,351.09790462009875,0.0,0.0
A,2025-08-10,9,302.75127308200234,0.0,0.0
A,2025-08-10,10,299.57229287486365,0.0,0.0
A,2025-08-10,11,327.477856930962,0.0,0.0
A,2025-08-10,12,282.9254041164438,0.0,0.0
A,2025-08-10,13,256.7892506503627,0.0,0.0
A,2025-08-10,14,301.96851022782005,0.0,0.0
A,2025-08-10,15,329.1078588519378,0.0,0.0
A,2025-08-10,16,290.92639427399314,0.0,0.0
A,2025-08-10,17,284.1917975004879,0.0,0.0
A,2025-08-10,18,277.8605656927289,0.0,0.0
A,2025-08-10,19,300.6378454930285,0.0,0.0
A,2025-08-10,20,304.13519846679617,0.0,0.0
A,2025-08-10,21,298.13202906598946,0.0,0.0
A,2025-08-10,22,300.7735176607751,0.0,0.0
A,2025-08-10,23,305.7096930466754,0.00016784761092243197,1.440999406957692e-05
A,2025-08-10,24,304.1976875365281,0.02758692772195477,0.0023683832178876007
A,2025-08-10,25,305.0344240122341,0.5890826621756982,0.050573717563160904
A,2025-08-10,26,306.44973366107655,1.6345083672589777,0.14032523757374465
A,2025-08-10,27,305.4155999962823,0.6220337147324775,0.0534026197400822
A,2025-08-10,28,310.21217650403287,0.731354959450176,0.06278802879895055
A,2025-08-10,29,313.27702424982397,1.9755173850199712,0.16960142385130247
A,2025-08-10,30,314.2758446157144,1.2003040518514636,0.10304808137461054
A,2025-08-10,31,308.9070253811741,1.4108969143674013,0.12112782575269586
A,2025-08-10,32,301.8868420058073,0.4968780233435369,0.042657797333751454
A,2025-08-10,33,292.80925078673926,0.02325956651066775,0.001996872124885624
A,2025-08-10,34,291.5476044480989,0.00014151857391499166,1.214960284297662e-05
A,2025-08-10,35,293.6233524611417,0.0,0.0
A,2025-08-10,36,307.9060573492515,0.0,0.0
A,2025-08-10,37,300.36756644116144,0.0,0.0
A,2025-08-10,38,292.2222847322363,0.0,0.0
A,2025-08-10,39,288.7151767684331,0.0,0.0
A,2025-08-10,40,304.2240718380042,0.0,0.0
A,2025-08-10,41,305.7178788215539,0.0,0.0
A,2025-08-10,42,313.86271876395904,0.00017184398261106129,1.4753089166471608e-05
A,2025-08-10,43,336.888945589145,0.02824375933438226,0.002424773294503972
A,2025-08-10,44,304.84943606875794,0.603108439846548,0.05177785369561711
A,2025-08-10,45,320.15855460837116,1.6732199750557553,0.14364869291344054
A,2025-08-10,46,354.8864749909496,0.603108439846548,0.05177785369561711
A,2025-08-10,47,312.39258841590976,0.028415603316993325,0.0024395263836704435
A,2025-08-11,0,349.81751449595157,0.0,0.0
A,2025-08-11,1,336.3787932341869,0.0,0.0
A,2025-08-11,2,357.7639990006788,0.0,0.0
A,2025-08-11,3,346.6161945147832,0.0,0.0
A,2025-08-11,4,385.884955803951,0.0,0.0
A,2025-08-11,5,317.9669823006659,0.0,0.0
A,2025-08-11,6,248.96542833163355,0.0,0.0
A,2025-08-11,7,180.43791413091247,0.0,0.0
A,2025-08-11,8,180.803759086015,0.0,0.0
A,2025-08-11,9,176.5454444440435,0.0,0.0
A,2025-08-11,10,244.01050529409142,0.0,0.0
A,2025-08-11,11,280.6900298901503,0.0,0.0
A,2025-08-11,12,300.3732328896308,0.0,0.0
A,2025-08-11,13,261.27342231961234,0.0,0.0
A,2025-08-11,14,246.76885845810128,0.0,0.0
A,2025-08-11,15,288.4837891638259,0.00022066006306830518,1.834792727919301e-06
A,2025-08-11,16,298.87337427908074,0.03694534864816561,0.00030720129455013336
A,2025-08-11,17,308.91346488564875,0.8859222349074728,0.007366460661289117
A,2025-08-11,18,309.1999848762823,4.529204773255465,0.037660426022148426
A,2025-08-11,19,317.42128816015696,7.379190710896961,0.061358114676566204
A,2025-08-11,20,322.5694287057075,2.4169367148010528,0.020096875920793227
A,2025-08-11,21,319.47451366440714,0.11241259085517945,0.0009347128853298896
A,2025-08-11,22,324.7882406117678,0.11645382273812388,0.000968315807252226
A,2025-08-11,23,328.9238781492572,2.4726076815642624,0.0205597810951734
A,2025-08-11,24,323.66026259384216,6.9202169651367855,0.05754173902926126
A,2025-08-11,25,314.36843378229906,3.784031495566874,0.031464295685144084
A,2025-08-11,26,317.0869786455577,3.755835254687041,0.031229843392320423
A,2025-08-11,27,327.01220850819175,1.4288165902776073,0.011880637814194298
A,2025-08-11,28,328.11590013557696,2.623261554820238,0.021812470989480984
A,2025-08-11,29,329.770660065734,8.914225079603604,0.07412195538995033
A,2025-08-11,30,329.4816034345193,11.20303353984759,0.09315344237523179
A,2025-08-11,31,332.4544568742527,11.667588035462328,0.09701622206641812
A,2025-08-11,32,332.1067871658081,3.627108262405392,0.03015947594095165
A,2025-08-11,33,328.4868134682082,1.3609064202770351,0.011315963426195763
A,2025-08-11,34,330.7597346299801,3.3227403680052086,0.02762865096296414
A,2025-08-11,35,325.34834543054603,1.1973168351910446,0.009955712835737991
A,2025-08-11,36,323.45121298052084,0.056070726764732806,0.00046622918658931043
A,2025-08-11,37,332.61109872309265,0.00034115207119112976,2.836686125401551e-06
A,2025-08-11,38,332.69562699153954,0.0002953997618495054,2.456254780924226e-06
A,2025-08-11,39,331.5467758658758,0.04938350525948166,0.00041062480935308033
A,2025-08-11,40,328.86209596928285,1.1735688405518958,0.009758247797159222
A,2025-08-11,41,333.2693744923052,5.797995691240192,0.04821044725026622
A,2025-08-11,42,329.17406755578924,9.143936802751664,0.07603201284796622
A,2025-08-11,43,315.68990961403614,3.1932570320342655,0.026551994499068015
A,2025-08-11,44,317.9253743934905,4.89846037061373,0.040730793515729356
A,2025-08-11,45,326.5826210283757,13.210344474167703,0.10984427194244428
A,2025-08-11,46,320.04080970590513,4.761339383063898,0.03959062982999858
A,2025-08-11,47,322.81614784624327,0.22433168270890982,0.0018653223168380792
A,2025-08-12,0,322.4433010319946,0.0,0.0
A,2025-08-12,1,302.93221691817956,0.0,0.0
A,2025-08-12,2,319.7663619136077,0.0,0.0
A,2025-08-12,3,306.0905217251781,0.0,0.0
A,2025-08-12,4,391.27551491158516,0.0,0.0
A,2025-08-12,5,336.24352744462146,0.0,0.0
A,2025-08-12,6,250.18183356579965,0.0,0.0
A,2025-08-12,7,190.46475926624814,0.0,0.0
A,2025-08-12,8,223.37859733475983,0.0,0.0
A,2025-08-12,9,279.734317678244,0.0,0.0
A,2025-08-12,10,269.9480469321202,0.0,0.0
A,2025-08-12,11,222.22348907451797,0.0,0.0
A,2025-08-12,12,223.45810401578828,0.0,0.0
A,2025-08-12,13,209.92242066988481,0.0,0.0
A,2025-08-12,14,240.328208911012,0.0008042325543681319,6.113010519608667e-06
A,2025-08-12,15,281.7184171819383,0.13279109708638592,0.001009351547621981
A,2025-08-12,16,274.1129571363851,2.923267271653533,0.022219895832600083
A,2025-08-12,17,286.2799644331721,10.049296968976192,0.07638519200990106
A,2025-08-12,18,301.53093504897635,10.43113974483095,0.07928759740614948
A,2025-08-12,19,304.08106816914255,6.907522051070661,0.05250440899622578
A,2025-08-12,20,304.2502237696881,1.8497611495556003,0.01406012390891208
A,2025-08-12,21,304.8212937118241,1.7496607646994644,0.013299256045109672
A,2025-08-12,22,308.0142997699041,4.689714298818838,0.035646745070103236
A,2025-08-12,23,308.82437550609575,2.952939885567078,0.02244543880522981
A,2025-08-12,24,308.7508487581136,6.058587025600555,0.04605161283300614
A,2025-08-12,25,304.7146535033994,8.876695913625838,0.06747219470865058
A,2025-08-12,26,308.33137864823607,2.838106419834749,0.021572584081540617
A,2025-08-12,27,313.3207203024205,0.13071111400439375,0.0009935414956764761
A,2025-08-12,28,312.3919396096961,0.0007932906148529192,6.029840308457529e-06
A,2025-08-12,29,316.03106753073735,0.0,0.0
A,2025-08-12,30,318.78294403886,0.0,0.0
A,2025-08-12,31,313.9821041398343,0.0,0.0
A,2025-08-12,32,316.6047173586085,0.0,0.0
A,2025-08-12,33,316.87596435078535,0.0,0.0
A,2025-08-12,34,313.6006853470879,0.0,0.0
A,2025-08-12,35,310.64748860437174,0.0,0.0
A,2025-08-12,36,311.11856145891323,0.0,0.0
A,2025-08-12,37,315.15145350126,0.0007932906148529192,6.029840308457529e-06
A,2025-08-12,38,323.5474060616212,0.1312611118124755,0.000997722055600722
A,2025-08-12,39,317.0333677908206,2.9289918688680845,0.022263408772735378
A,2025-08-12,40,317.7203506931165,10.886954771796608,0.08275226945865796
A,2025-08-12,41,320.4297252131387,13.053450085229901,0.09921990505705272
A,2025-08-12,42,312.58699653750404,7.980181361599589,0.060657744264245805
A,2025-08-12,43,293.8590201740912,2.1242146345022155,0.01614625811413594
A,2025-08-12,44,281.4228700307361,5.72595688173679,0.04352327503129192
A,2025-08-12,45,278.64622878102375,17.07855036285368,0.12981488682687914
A,2025-08-12,46,298.655425550629,10.090231232098175,0.07669633532251381
A,2025-08-12,47,294.518026171981,1.9684231703941677,0.014962079665023074
A,2025-08-13,0,304.50428098359606,0.0,0.0
A,2025-08-13,1,345.19261739341164,0.0,0.0
A,2025-08-13,2,265.0989544663673,0.0,0.0
A,2025-08-13,3,270.6928616254188,0.0,0.0
A,2025-08-13,4,295.257298221109,0.0,0.0
A,2025-08-13,5,339.8154209073951,0.0,0.0
A,2025-08-13,6,395.56323506020925,0.0,0.0
A,2025-08-13,7,341.37751627542406,0.0,0.0
A,2025-08-13,8,278.04775064968265,0.0,0.0
A,2025-08-13,9,296.3857312340703,0.0,0.0
A,2025-08-13,10,367.1803059399666,0.0,0.0
A,2025-08-13,11,295.08580818321803,0.0,0.0
A,2025-08-13,12,270.2530733306315,8.158812480172671e-05,2.794812566214386e-06
A,2025-08-13,13,282.0183746569797,0.01350169404835713,0.0004625024080800039
A,2025-08-13,14,304.21969866627353,0.3019231283043499,0.010342418765799324
A,2025-08-13,15,319.4949651948043,1.190185094994255,0.04076995601620456
A,2025-08-13,16,310.66889522234504,2.7707360687569693,0.09491194952015297
A,2025-08-13,17,335.46451918994177,5.617793683841961,0.19243830422817898
A,2025-08-13,18,334.9382598716514,4.97882278104166,0.1705502670544917
A,2025-08-13,19,336.0503206116381,3.3514932058522726,0.11480586605049457
A,2025-08-13,20,333.6325723909249,1.6586352628272725,0.05681678168950705
A,2025-08-13,21,333.28859035505184,0.35729583214455984,0.01223921843969759
A,2025-08-13,22,333.65732400584704,0.04897759314622797,0.0016777342673417659
A,2025-08-13,23,332.1757637124174,0.7340033737576608,0.025143387687937765
A,2025-08-13,24,342.5668713222046,2.371492416806405,0.08123580267691598
A,2025-08-13,25,340.98108693861184,1.7852603445970676,0.06115434148253048
A,2025-08-13,26,339.2584550364117,0.4189869705157799,0.014352456967522013
A,2025-08-13,27,337.71593954924555,0.018255325882209492,0.0006253387279083296
A,2025-08-13,28,338.58312042592956,0.00019141829280405114,6.557060251502984e-06
A,2025-08-13,29,342.77859752750817,0.013409578423580988,0.0004593469745375038
A,2025-08-13,30,341.5207651285165,0.28634396102507176,0.009808752223160988
A,2025-08-13,31,345.7667008109335,0.7944117569398311,0.027212685258295094
A,2025-08-13,32,350.71893663801785,0.28634396102507176,0.009808752223160988
A,2025-08-13,33,348.34942440179674,0.013409578423580988,0.0004593469745375038
A,2025-08-13,34,345.34486322504597,8.158812480172671e-05,2.794812566214386e-06
A,2025-08-13,35,337.42058885918067,0.0,0.0
A,2025-08-13,36,338.8486762351224,0.0,0.0
A,2025-08-13,37,357.6371889875734,0.0,0.0
A,2025-08-13,38,356.9592972851227,0.0,0.0
A,2025-08-13,39,343.33149724153895,8.158812480172671e-05,2.794812566214386e-06
A,2025-08-13,40,325.25838884505947,0.013409578423580988,0.0004593469745375038
A,2025-08-13,41,318.3933685176846,0.28634396102507176,0.009808752223160988
A,2025-08-13,42,320.8775606911163,0.7944578147522192,0.027214262975066343
A,2025-08-13,43,319.14504404738744,0.29391388432870624,0.01006806099910958
A,2025-08-13,44,315.5335466375508,0.1750553628732183,0.005996545810192901
A,2025-08-13,45,310.66529057684255,0.44853983801019026,0.015364794555152154
A,2025-08-13,46,320.28745667245266,0.16164578444963731,0.005537198835655397
A,2025-08-13,47,292.380200353847,0.007615981116022501,0.00026088649271984094
A,2025-08-14,0,345.10326045893936,0.0,0.0
A,2025-08-14,1,351.7276148869671,0.0,0.0
A,2025-08-14,2,298.46829045780834,0.0,0.0
A,2025-08-14,3,280.9140222724015,0.0,0.0
A,2025-08-14,4,286.4045030810569,0.0,0.0
A,2025-08-14,5,307.22302621684605,0.0,0.0
A,2025-08-14,6,438.80076350593947,0.0,0.0
A,2025-08-14,7,269.08420511798096,0.0,0.0
A,2025-08-14,8,216.22311233725858,0.0,0.0
A,2025-08-14,9,231.0614662221539,0.0,0.0
A,2025-08-14,10,238.1172207685923,0.00025396709490869203,8.185225845095223e-06
A,2025-08-14,11,327.90034155253716,0.04195374577527521,0.001352147152534855
A,2025-08-14,12,316.12457970958206,0.9263876440871923,0.029856986353627987
A,2025-08-14,13,300.0320411968456,3.2407867138284963,0.10444885065920542
A,2025-08-14,14,311.9199442156688,3.4348939940550762,0.11070482617210785
A,2025-08-14,15,299.54925375971624,2.1262459267915723,0.06852778750436136
A,2025-08-14,16,297.7664776858008,0.9842777866221408,0.03172275518885314
A,2025-08-14,17,314.62750209593054,1.3390854280599325,0.043158018791714846
A,2025-08-14,18,322.59202611906903,0.48973374222515303,0.015783860840388464
A,2025-08-14,19,319.3492312809527,0.36095246439629186,0.011633308013739163
A,2025-08-14,20,314.95830144228484,1.3114867357769993,0.04226852746038189
A,2025-08-14,21,319.28634064229664,1.503630977834649,0.0484612352859447
A,2025-08-14,22,320.97088532226707,0.4420217658298484,0.014246128944640994
A,2025-08-14,23,323.25729894301145,0.020091838970879232,0.0006475493987875025
A,2025-08-14,24,322.9310571027113,0.00012169256631041492,3.922087384108127e-06
A,2025-08-14,25,318.12150271280836,0.0,0.0
A,2025-08-14,26,323.4717422329252,0.0,0.0
A,2025-08-14,27,329.94606245737447,0.00015303762126915818,4.9323220133481e-06
A,2025-08-14,28,331.85701314673145,0.025429949066190744,0.0008195938785332607
A,2025-08-14,29,334.7299707448878,0.582792998556395,0.018783111709173957
A,2025-08-14,30,338.1913746177587,2.4852878657426887,0.08009952028821815
A,2025-08-14,31,338.3798485350148,3.7161243089520175,0.11976873125298582
A,2025-08-14,32,336.5630916370731,2.330917724407014,0.07512425185422654
A,2025-08-14,33,334.0260652712865,0.5372982852858885,0.017316841037334253
A,2025-08-14,34,333.4893571353465,0.2600536475392314,0.008381392233961208
A,2025-08-14,35,333.3163469846064,0.6584162911605596,0.021220410640901122
A,2025-08-14,36,333.0482240475111,0.23727534933213537,0.007647259667460652
A,2025-08-14,37,331.216632730874,0.011111679790492436,0.00035812359327991094
A,2025-08-14,38,332.0191639721602,0.00016418838311722648,5.291705200780807e-06
A,2025-08-14,39,320.4412674587951,0.015873828272132053,0.0005116051332570156
A,2025-08-14,40,324.3768899089284,0.33896478476019337,0.01092465666780093
A,2025-08-14,41,330.5135357420824,0.9403991243192289,0.030308568989419995
A,2025-08-14,42,313.03278512649223,0.3390999987227605,0.010929014542672161
A,2025-08-14,43,314.2236273068156,0.03809718785311692,0.0012278523198168375
A,2025-08-14,44,304.97605262194963,0.4746472800661044,0.015297632102686469
A,2025-08-14,45,305.5807819544247,1.3165587740469207,0.042431996585188
A,2025-08-14,46,319.92530541965726,0.47455069866427074,0.015294519334921304
A,2025-08-14,47,340.64522958195107,0.022358573543551998,0.0007206050614310531
A,2025-08-15,0,400.75281378797115,0.0,0.0
A,2025-08-15,1,348.2688302787124,0.0,0.0
A,2025-08-15,2,287.301765550529,0.0,0.0
A,2025-08-15,3,254.2498315539691,0.0,0.0
A,2025-08-15,4,256.097952797049,0.0,0.0
A,2025-08-15,5,234.25533941788285,0.0,0.0
A,2025-08-15,6,164.5285589435255,0.0,0.0
A,2025-08-15,7,111.79932060905675,0.0,0.0
A,2025-08-15,8,128.46544785377603,0.0,0.0
A,2025-08-15,9,282.90255606879845,0.0,0.0
A,2025-08-15,10,283.03315972711954,0.00047222204636567747,6.847966100607289e-06
A,2025-08-15,11,220.14065513049297,0.0782289348604607,0.001134443209786547
A,2025-08-15,12,226.05798119327375,1.7587941297861507,0.025505294959049723
A,2025-08-15,13,273.58550136407564,6.798490721653145,0.09858886164989045
A,2025-08-15,14,299.41820972760047,8.483321632166275,0.12302157301786995
A,2025-08-15,15,304.02635625074714,4.538318375179567,0.06581279003421744
A,2025-08-15,16,294.78481226880103,0.9303684008153628,0.013491812419376472
A,2025-08-15,17,301.9944561298278,0.03942243833003405,0.0005716876697414956
A,2025-08-15,18,312.0861355560657,0.00037060464398318987,5.3743531422487586e-06
A,2025-08-15,19,319.7628399713159,0.02210496637809113,0.00032055695319021914
A,2025-08-15,20,326.99518707733205,0.4720225670851734,0.006845073335728608
A,2025-08-15,21,329.37708094333465,1.3098990771066763,0.018995607139224983
A,2025-08-15,22,329.4585191176172,0.5302323118808133,0.007689206645796185
A,2025-08-15,23,327.5148874360183,1.2652322199898478,0.018347867107367497
A,2025-08-15,24,325.8798706566232,3.4707077245049005,0.050330748056859255
A,2025-08-15,25,334.2766359274276,1.7150153270761297,0.02487043311981394
A,2025-08-15,26,340.26991300779264,1.3679671552884065,0.019837686059462376
A,2025-08-15,27,337.68903287519106,0.5076567470321058,0.007361825270920066
A,2025-08-15,28,335.833238900439,0.8268187002378534,0.011990178082859907
A,2025-08-15,29,335.5374547246732,3.4286277019066422,0.04972052121445869
A,2025-08-15,30,331.6306579023247,6.680249440482496,0.09687417617219896
A,2025-08-15,31,336.2304845092305,8.174855135880359,0.11854832123728005
A,2025-08-15,32,339.4430105879502,2.544407764698417,0.03689793446298351
A,2025-08-15,33,341.01674951226124,0.11677365612605423,0.0016934025947106099
A,2025-08-15,34,338.2472076017729,0.0008428266903488672,1.2222319242856047e-05
A,2025-08-15,35,334.642239478136,0.02210496637809113,0.00032055695319021914
A,2025-08-15,36,338.5665894290761,0.4720225670851734,0.006845073335728608
A,2025-08-15,37,353.8129746004802,1.3095449105719021,0.01899047116464953
A,2025-08-15,38,355.3580343181682,0.4720225670851734,0.006845073335728608
A,2025-08-15,39,342.2849278423881,0.02210496637809113,0.00032055695319021914
A,2025-08-15,40,335.11439598164975,0.00013449362080035116,1.950370091945114e-06
A,2025-08-15,41,326.30425285265244,0.0,0.0
A,2025-08-15,42,329.03783316008503,0.0004427081684678226,6.4199682193193335e-06
A,2025-08-15,43,318.6778771354465,0.07299829201773281,0.001058590620634775
A,2025-08-15,44,324.58373339737796,1.592547446519122,0.023094455270151717
A,2025-08-15,45,344.30294881472247,5.139247170626482,0.07452720743969492
A,2025-08-15,46,313.86921971671256,3.8529559040158845,0.05587395086887503
A,2025-08-15,47,251.68528639137392,0.9406732256874154,0.013641248668572399
A,2025-08-16,0,371.25254161084786,0.0,0.0
