Date,slot,Portfolio,dow,dom,is_peak,slot_sin,slot_cos,dow_sin,dow_cos,dom_sin,dom_cos,Call Volume,daily_cv,repaired_cv,slot_share,repair_case,observed_slot_count
2025-04-03,35,A,3,3,1,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,183.0,4944.0,183.0,0.037014563106796114,A_daily_anchor,45
2025-04-03,36,A,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,139.0,4944.0,139.0,0.028114886731391585,A_daily_anchor,45
2025-04-03,37,A,3,3,0,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,159.0,4944.0,159.0,0.03216019417475728,A_daily_anchor,45
2025-04-03,38,A,3,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,95.0,4944.0,95.0,0.019215210355987056,A_daily_anchor,45
2025-04-03,39,A,3,3,0,-0.923879532511287,0.38268343236508917,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,78.0,4944.0,78.0,0.015776699029126214,A_daily_anchor,45
2025-04-03,40,A,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,52.0,4944.0,52.0,0.010517799352750809,A_daily_anchor,45
2025-04-03,41,A,3,3,0,-0.7933533402912357,0.6087614290087199,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,47.0,4944.0,47.0,0.009506472491909385,A_daily_anchor,45
2025-04-03,42,A,3,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,36.0,4944.0,36.0,0.007281553398058253,A_daily_anchor,45
2025-04-03,43,A,3,3,0,-0.608761429008721,0.7933533402912349,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,22.0,4944.0,22.0,0.004449838187702265,A_daily_anchor,45
2025-04-03,44,A,3,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,27.0,4944.0,27.0,0.0054611650485436895,A_daily_anchor,45
2025-04-03,45,A,3,3,0,-0.38268343236508956,0.9238795325112868,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,13.0,4944.0,13.0,0.0026294498381877023,A_daily_anchor,45
2025-04-03,46,A,3,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,14.0,4944.0,14.0,0.0028317152103559872,A_daily_anchor,45
2025-04-03,47,A,3,3,0,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,9.0,4944.0,9.0,0.0018203883495145632,A_daily_anchor,45
2025-04-04,0,A,4,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,5.0,4810.0,5.0,0.0010395010395010396,A_daily_anchor,45
2025-04-04,1,A,4,4,0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,6.0,4810.0,6.0,0.0012474012474012475,A_daily_anchor,45
2025-04-04,2,A,4,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,9.0,4810.0,9.0,0.0018711018711018712,A_daily_anchor,45
2025-04-04,3,A,4,4,0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,4.0,4810.0,4.0,0.0008316008316008316,A_daily_anchor,45
2025-04-04,4,A,4,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,,4810.0,0.0,0.0,A_daily_anchor,45
2025-04-04,5,A,4,4,0,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,,4810.0,0.0,0.0,A_daily_anchor,45
2025-04-04,6,A,4,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,,4810.0,0.0,0.0,A_daily_anchor,45
2025-04-04,7,A,4,4,0,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,0.0,4810.0,0.0,0.0,A_daily_anchor,45
2025-04-04,8,A,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,2.0,4810.0,2.0,0.0004158004158004158,A_daily_anchor,45
2025-04-04,9,A,4,4,0,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,4.0,4810.0,4.0,0.0008316008316008316,A_daily_anchor,45
2025-04-04,10,A,4,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,1.0,4810.0,1.0,0.0002079002079002079,A_daily_anchor,45
2025-04-04,11,A,4,4,0,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,2.0,4810.0,2.0,0.0004158004158004158,A_daily_anchor,45
2025-04-04,12,A,4,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,2.0,4810.0,2.0,0.0004158004158004158,A_daily_anchor,45
2025-04-04,13,A,4,4,0,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,7.0,4810.0,7.0,0.0014553014553014554,A_daily_anchor,45
2025-04-04,14,A,4,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,8.0,4810.0,8.0,0.0016632016632016633,A_daily_anchor,45
2025-04-04,15,A,4,4,0,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,18.0,4810.0,18.0,0.0037422037422037424,A_daily_anchor,45
2025-04-04,16,A,4,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,45.0,4810.0,45.0,0.009355509355509356,A_daily_anchor,45
2025-04-04,17,A,4,4,0,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,86.0,4810.0,86.0,0.01787941787941788,A_daily_anchor,45
2025-04-04,18,A,4,4,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,122.0,4810.0,122.0,0.025363825363825365,A_daily_anchor,45
2025-04-04,19,A,4,4,1,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,174.0,4810.0,174.0,0.03617463617463618,A_daily_anchor,45
2025-04-04,20,A,4,4,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,166.0,4810.0,166.0,0.03451143451143451,A_daily_anchor,45
2025-04-04,21,A,4,4,1,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,212.0,4810.0,212.0,0.04407484407484408,A_daily_anchor,45
2025-04-04,22,A,4,4,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,221.0,4810.0,221.0,0.04594594594594595,A_daily_anchor,45
2025-04-04,23,A,4,4,1,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,232.0,4810.0,232.0,0.048232848232848236,A_daily_anchor,45
2025-04-04,24,A,4,4,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,232.0,4810.0,232.0,0.048232848232848236,A_daily_anchor,45
2025-04-04,25,A,4,4,1,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,230.0,4810.0,230.0,0.04781704781704782,A_daily_anchor,45
2025-04-04,26,A,4,4,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,260.0,4810.0,260.0,0.05405405405405406,A_daily_anchor,45
2025-04-04,27,A,4,4,1,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,257.0,4810.0,257.0,0.05343035343035343,A_daily_anchor,45
2025-04-04,28,A,4,4,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,234.0,4810.0,234.0,0.04864864864864865,A_daily_anchor,45
2025-04-04,29,A,4,4,1,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,276.0,4810.0,276.0,0.057380457380457384,A_daily_anchor,45
2025-04-04,30,A,4,4,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,256.0,4810.0,256.0,0.053222453222453225,A_daily_anchor,45
2025-04-04,31,A,4,4,1,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,269.0,4810.0,269.0,0.05592515592515593,A_daily_anchor,45
2025-04-04,32,A,4,4,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,268.0,4810.0,268.0,0.05571725571725572,A_daily_anchor,45
2025-04-04,33,A,4,4,1,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,234.0,4810.0,234.0,0.04864864864864865,A_daily_anchor,45
2025-04-04,34,A,4,4,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,199.0,4810.0,199.0,0.041372141372141374,A_daily_anchor,45
2025-04-04,35,A,4,4,1,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,174.0,4810.0,174.0,0.03617463617463618,A_daily_anchor,45
2025-04-04,36,A,4,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,163.0,4810.0,163.0,0.03388773388773389,A_daily_anchor,45
2025-04-04,37,A,4,4,0,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,129.0,4810.0,129.0,0.02681912681912682,A_daily_anchor,45
2025-04-04,38,A,4,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,62.0,4810.0,62.0,0.01288981288981289,A_daily_anchor,45
2025-04-04,39,A,4,4,0,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,48.0,4810.0,48.0,0.00997920997920998,A_daily_anchor,45
2025-04-04,40,A,4,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,49.0,4810.0,49.0,0.010187110187110188,A_daily_anchor,45
2025-04-04,41,A,4,4,0,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,35.0,4810.0,35.0,0.007276507276507277,A_daily_anchor,45
2025-04-04,42,A,4,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,31.0,4810.0,31.0,0.006444906444906445,A_daily_anchor,45
2025-04-04,43,A,4,4,0,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,20.0,4810.0,20.0,0.004158004158004158,A_daily_anchor,45
2025-04-04,44,A,4,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,28.0,4810.0,28.0,0.0058212058212058215,A_daily_anchor,45
2025-04-04,45,A,4,4,0,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,12.0,4810.0,12.0,0.002494802494802495,A_daily_anchor,45
2025-04-04,46,A,4,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,10.0,4810.0,10.0,0.002079002079002079,A_daily_anchor,45
2025-04-04,47,A,4,4,0,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866,8.0,4810.0,8.0,0.0016632016632016633,A_daily_anchor,45
2025-04-05,0,A,5,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,5.0,3365.0,5.0,0.0014858841010401188,A_daily_anchor,46
2025-04-05,1,A,5,5,0,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,7.0,3365.0,7.0,0.0020802377414561664,A_daily_anchor,46
2025-04-05,2,A,5,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,3.0,3365.0,3.0,0.0008915304606240713,A_daily_anchor,46
2025-04-05,3,A,5,5,0,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,3.0,3365.0,3.0,0.0008915304606240713,A_daily_anchor,46
2025-04-05,4,A,5,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,1.0,3365.0,1.0,0.00029717682020802375,A_daily_anchor,46
2025-04-05,5,A,5,5,0,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,1.0,3365.0,1.0,0.00029717682020802375,A_daily_anchor,46
2025-04-05,6,A,5,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,3.0,3365.0,3.0,0.0008915304606240713,A_daily_anchor,46
2025-04-05,7,A,5,5,0,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,1.0,3365.0,1.0,0.00029717682020802375,A_daily_anchor,46
2025-04-05,8,A,5,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,2.0,3365.0,2.0,0.0005943536404160475,A_daily_anchor,46
2025-04-05,9,A,5,5,0,0.9238795325112867,0.38268343236508984,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,,3365.0,0.0,0.0,A_daily_anchor,46
2025-04-05,10,A,5,5,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,,3365.0,0.0,0.0,A_daily_anchor,46
2025-04-05,11,A,5,5,0,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,2.0,3365.0,2.0,0.0005943536404160475,A_daily_anchor,46
2025-04-05,12,A,5,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,1.0,3365.0,1.0,0.00029717682020802375,A_daily_anchor,46
2025-04-05,13,A,5,5,0,0.9914448613738104,-0.1305261922200516,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,3.0,3365.0,3.0,0.0008915304606240713,A_daily_anchor,46
2025-04-05,14,A,5,5,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,4.0,3365.0,4.0,0.001188707280832095,A_daily_anchor,46
2025-04-05,15,A,5,5,0,0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,7.0,3365.0,7.0,0.0020802377414561664,A_daily_anchor,46
2025-04-05,16,A,5,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,29.0,3365.0,29.0,0.00861812778603269,A_daily_anchor,46
2025-04-05,17,A,5,5,0,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,48.0,3365.0,48.0,0.01426448736998514,A_daily_anchor,46
2025-04-05,18,A,5,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,79.0,3365.0,79.0,0.023476968796433878,A_daily_anchor,46
2025-04-05,19,A,5,5,1,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,104.0,3365.0,104.0,0.030906389301634474,A_daily_anchor,46
2025-04-05,20,A,5,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,111.0,3365.0,111.0,0.03298662704309064,A_daily_anchor,46
2025-04-05,21,A,5,5,1,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,154.0,3365.0,154.0,0.04576523031203566,A_daily_anchor,46
2025-04-05,22,A,5,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,172.0,3365.0,172.0,0.05111441307578009,A_daily_anchor,46
2025-04-05,23,A,5,5,1,0.130526192220052,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,163.0,3365.0,163.0,0.04843982169390788,A_daily_anchor,46
2025-04-05,24,A,5,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,182.0,3365.0,182.0,0.05408618127786033,A_daily_anchor,46
2025-04-05,25,A,5,5,1,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,202.0,3365.0,202.0,0.060029717682020804,A_daily_anchor,46
2025-04-05,26,A,5,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,188.0,3365.0,188.0,0.05586924219910847,A_daily_anchor,46
2025-04-05,27,A,5,5,1,-0.38268343236508967,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,162.0,3365.0,162.0,0.048142644873699854,A_daily_anchor,46
2025-04-05,28,A,5,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,173.0,3365.0,173.0,0.05141158989598811,A_daily_anchor,46
2025-04-05,29,A,5,5,1,-0.6087614290087207,-0.7933533402912352,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,178.0,3365.0,178.0,0.05289747399702823,A_daily_anchor,46
2025-04-05,30,A,5,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,163.0,3365.0,163.0,0.04843982169390788,A_daily_anchor,46
2025-04-05,31,A,5,5,1,-0.7933533402912349,-0.6087614290087209,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,161.0,3365.0,161.0,0.047845468053491824,A_daily_anchor,46
2025-04-05,32,A,5,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,172.0,3365.0,172.0,0.05111441307578009,A_daily_anchor,46
2025-04-05,33,A,5,5,1,-0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,154.0,3365.0,154.0,0.04576523031203566,A_daily_anchor,46
2025-04-05,34,A,5,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,125.0,3365.0,125.0,0.03714710252600297,A_daily_anchor,46
2025-04-05,35,A,5,5,1,-0.9914448613738104,-0.13052619222005163,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,131.0,3365.0,131.0,0.038930163447251115,A_daily_anchor,46
2025-04-05,36,A,5,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,127.0,3365.0,127.0,0.03774145616641902,A_daily_anchor,46
2025-04-05,37,A,5,5,0,-0.9914448613738105,0.13052619222005127,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,79.0,3365.0,79.0,0.023476968796433878,A_daily_anchor,46
2025-04-05,38,A,5,5,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,70.0,3365.0,70.0,0.020802377414561663,A_daily_anchor,46
2025-04-05,39,A,5,5,0,-0.923879532511287,0.38268343236508917,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,41.0,3365.0,41.0,0.012184249628528975,A_daily_anchor,46
2025-04-05,40,A,5,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,45.0,3365.0,45.0,0.01337295690936107,A_daily_anchor,46
